step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
237,4.76,-0.04494144022464752,0.0003520103346090764,0.0013490431010723114,-0.0013306865002959967,0.007836543023586273,0.00012350559700280428,-0.03063996508717537,-2.575259713921696e-06,-0.9995304346084595,0.0,0.0,0.0,0.27000001072883606,0.0,0.27080217003822327,2.576468432380352e-06,0.18062031269073486,0.17911553382873535,0.061830878257751465,0.06150007247924805,1.696349859237671,2.225425958633423,-0.0038747191429138184,-0.0060521820560097694,-0.0008853469043970108,0.0016214221250265837,-0.7360536456108093,-0.7343199849128723,0.11269129812717438,0.09738168120384216,0.1103161871433258,0.0976211354136467,-0.09205972403287888,-0.09225095063447952,0.11264549195766449,0.09740456938743591,0.11025254428386688,0.09762206673622131,-0.09192956238985062,-0.09215585142374039,-0.20961621403694153,-0.000543831498362124,0.27080196142196655,2.0332654457888566e-05,-0.015245715156197548,0.0012708184076473117,0.9998829960823059,-0.04488273337483406,0.0002702523779589683,0.0013491770951077342,-0.0010216864757239819,0.0077127376571297646,0.00010526287951506674,1.0805257558822632,-1.8381613492965698,1.0790114402770996,-1.8384933471679688,1.6816437244415283,2.2107601165771484,-0.004057623445987701,-0.0005302280187606812,-0.005796500016003847,0.0013976965565234423,-0.7351706027984619,-0.7335131764411926,0.005004121921956539,-0.014382229186594486,0.6006883978843689,0.6024484038352966,-0.0006237030029296875,-0.007508039474487305,0.005004121921956539,-0.014382229186594486,0.6006883978843689,0.6024484038352966,-0.0006237030029296875,-0.007508039474487305
238,4.78,-0.04488273337483406,0.0002702523779589683,0.0013491770951077342,-0.0010216864757239819,0.0077127376571297646,0.00010526287951506674,-0.030487915500998497,-1.911477738758549e-06,-0.9995352029800415,0.0,0.0,0.0,0.27000001072883606,0.0,0.27080196142196655,1.912367224576883e-06,0.1805257797241211,0.17901146411895752,0.061838626861572266,0.06150662899017334,1.6816437244415283,2.2107601165771484,-0.004057623445987701,-0.005796500016003847,-0.0005302280187606812,0.0013976965565234423,-0.7351706027984619,-0.7335131764411926,0.11264549195766449,0.09740456938743591,0.11025254428386688,0.09762206673622131,-0.09192956238985062,-0.09215585142374039,0.11259311437606812,0.09740710258483887,0.11019988358020782,0.0976257473230362,-0.09184820204973221,-0.09206957370042801,-0.21051272749900818,-0.0005458872765302658,0.27080172300338745,1.9837598301819526e-05,-0.015169528312981129,0.0012706770794466138,0.9998840689659119,-0.04481479153037071,0.00023382582003250718,0.001327977515757084,-0.0008367421105504036,0.007861364632844925,0.0006547847297042608,1.0804325342178345,-1.8381537199020386,1.0789086818695068,-1.8384863138198853,1.666954517364502,2.1961045265197754,-0.004247381817549467,-0.000664269202388823,-0.005420849658548832,0.0014152602525427938,-0.7340953946113586,-0.7331981658935547,0.003929526545107365,-0.013273967429995537,0.5994248986244202,0.6034186482429504,-0.0009665489196777344,-0.007029891014099121,0.003929526545107365,-0.013273967429995537,0.5994248986244202,0.6034186482429504,-0.0009665489196777344,-0.007029891014099121
239,4.8,-0.04481479153037071,0.00023382582003250718,0.001327977515757084,-0.0008367421105504036,0.007861364632844925,0.0006547847297042608,-0.03033559024333954,-1.1194533726666123e-06,-0.9995394945144653,0.0,0.0,0.0,0.27000001072883606,0.0,0.27080172300338745,1.1199676919204649e-06,0.18043255805969238,0.17890870571136475,0.061846256256103516,0.061513662338256836,1.666954517364502,2.1961045265197754,-0.004247381817549467,-0.005420849658548832,-0.000664269202388823,0.0014152602525427938,-0.7340953946113586,-0.7331981658935547,0.11259311437606812,0.09740710258483887,0.11019988358020782,0.0976257473230362,-0.09184820204973221,-0.09206957370042801,0.11254119873046875,0.0974310040473938,0.11013659834861755,0.09764505922794342,-0.09171713143587112,-0.09195027500391006,-0.21140770614147186,-0.0005483814748004079,0.2708014249801636,2.020827741944231e-05,-0.015091945417225361,0.0012710194569081068,0.9998852014541626,-0.04475364089012146,8.22822330519557e-05,0.0013423461932688951,-0.0003262076643295586,0.007869704626500607,-5.642064206767827e-05,1.080338478088379,-1.8381438255310059,1.0788077116012573,-1.8384807109832764,1.652280569076538,2.1814703941345215,-0.004380364436656237,0.00017310588737018406,-0.005268818698823452,0.0005273279384709895,-0.7336750030517578,-0.7317357659339905,0.004137289710342884,-0.013334843330085278,0.6017464995384216,0.60109943151474,-0.0006837844848632812,-0.006991982460021973,0.004137289710342884,-0.013334843330085278,0.6017464995384216,0.60109943151474,-0.0006837844848632812,-0.006991982460021973
240,4.82,-0.04475364089012146,8.22822330519557e-05,0.0013423461932688951,-0.0003262076643295586,0.007869704626500607,-5.642064206767827e-05,-0.03018047846853733,-2.047603629762307e-06,-0.9995440244674683,0.0,0.0,0.0,0.27000001072883606,0.0,0.2708014249801636,2.048535407084273e-06,0.18033850193023682,0.17880773544311523,0.06185615062713623,0.06151926517486572,1.652280569076538,2.1814703941345215,-0.004380364436656237,-0.005268818698823452,0.00017310588737018406,0.0005273279384709895,-0.7336750030517578,-0.7317357659339905,0.11254119873046875,0.0974310040473938,0.11013659834861755,0.09764505922794342,-0.09171713143587112,-0.09195027500391006,0.11248186230659485,0.09742584824562073,0.11008073389530182,0.09765295684337616,-0.0915985032916069,-0.09179884940385818,-0.2123018205165863,-0.000550696742720902,0.2708011865615845,2.0101255358895287e-05,-0.01501588337123394,0.001270977663807571,0.9998863935470581,-0.044697243720293045,0.00030502298614010215,0.0013158922083675861,-0.0011533255456015468,0.007746934425085783,0.00010917628242168576,1.080246090888977,-1.838135004043579,1.0787056684494019,-1.8384736776351929,1.6376255750656128,2.166858434677124,-0.003848853288218379,-0.000685512088239193,-0.00579612934961915,0.0014747731620445848,-0.7325925230979919,-0.7307805418968201,0.005334646441042423,-0.014528634957969189,0.5999715924263,0.6029092669487,-0.0003458261489868164,-0.007238268852233887,0.005334646441042423,-0.014528634957969189,0.5999715924263,0.6029092669487,-0.0003458261489868164,-0.007238268852233887
241,4.84,-0.044697243720293045,0.00030502298614010215,0.0013158922083675861,-0.0011533255456015468,0.007746934425085783,0.00010917628242168576,-0.03002840466797352,-2.0282386685721576e-06,-0.9995487928390503,0.0,0.0,0.0,0.27000001072883606,0.0,0.2708011865615845,2.0291522560000885e-06,0.18024611473083496,0.17870569229125977,0.06186497211456299,0.06152629852294922,1.6376255750656128,2.166858434677124,-0.003848853288218379,-0.00579612934961915,-0.000685512088239193,0.0014747731620445848,-0.7325925230979919,-0.7307805418968201,0.11248186230659485,0.09742584824562073,0.11008073389530182,0.09765295684337616,-0.0915985032916069,-0.09179884940385818,0.11244504153728485,0.0974547266960144,0.11002078652381897,0.09764804691076279,-0.09148595482110977,-0.09172535687685013,-0.21319471299648285,-0.0005526249879039824,0.27080094814300537,1.9439421521383338e-05,-0.01494044903665781,0.001270896173082292,0.9998875856399536,-0.04463159292936325,0.0002728874096646905,0.0013084923848509789,-0.001205831184051931,0.007726618088781834,-0.0013555948389694095,1.0801548957824707,-1.838127851486206,1.0786051750183105,-1.8384661674499512,1.6229891777038574,2.1522576808929443,-0.002919795224443078,-0.0006716391071677208,-0.006579858250916004,0.0015776775544509292,-0.7314628958702087,-0.7305295467376709,0.0036438126116991043,-0.012943089008331299,0.5992887616157532,0.6041608452796936,0.00028014183044433594,-0.007973790168762207,0.0036438126116991043,-0.012943089008331299,0.5992887616157532,0.6041608452796936,0.00028014183044433594,-0.007973790168762207
242,4.86,-0.04463159292936325,0.0002728874096646905,0.0013084923848509789,-0.001205831184051931,0.007726618088781834,-0.0013555948389694095,-0.029877590015530586,-8.989554771687835e-07,-0.9995535612106323,0.0,0.0,0.0,0.27000001072883606,0.0,0.27080094814300537,8.993556548375636e-07,0.1801549196243286,0.17860519886016846,0.061872124671936035,0.06153380870819092,1.6229891777038574,2.1522576808929443,-0.002919795224443078,-0.006579858250916004,-0.0006716391071677208,0.0015776775544509292,-0.7314628958702087,-0.7305295467376709,0.11244504153728485,0.0974547266960144,0.11002078652381897,0.09764804691076279,-0.09148595482110977,-0.09172535687685013,0.11239421367645264,0.09745873510837555,0.10997729748487473,0.0976569801568985,-0.09141399711370468,-0.09163758903741837,-0.21408610045909882,-0.0005555361276492476,0.2708006203174591,2.051665069302544e-05,-0.014863300137221813,0.0012711433228105307,0.9998886585235596,-0.044560715556144714,0.000228411634452641,0.0012901212321594357,-0.0008538552792742848,0.007887883111834526,0.00017590234347153455,1.080063819885254,-1.8381167650222778,1.0785083770751953,-1.838461995124817,1.6083638668060303,2.13767147064209,-0.0038977705407887697,-0.00043012306559830904,-0.005396541208028793,0.0011858944781124592,-0.7312432527542114,-0.7294884324073792,0.004501784220337868,-0.013671514578163624,0.6012502312660217,0.6019120216369629,-0.00034821033477783203,-0.006994724273681641,0.004501784220337868,-0.013671514578163624,0.6012502312660217,0.6019120216369629,-0.00034821033477783203,-0.006994724273681641
243,4.88,-0.044560715556144714,0.000228411634452641,0.0012901212321594357,-0.0008538552792742848,0.007887883111834526,0.00017590234347153455,-0.02972334250807762,-3.2419629860669374e-06,-0.9995578527450562,0.0,0.0,0.0,0.27000001072883606,0.0,0.2708006203174591,3.2433968044642825e-06,0.18006384372711182,0.17850840091705322,0.06188321113586426,0.061537981033325195,1.6083638668060303,2.13767147064209,-0.0038977705407887697,-0.005396541208028793,-0.00043012306559830904,0.0011858944781124592,-0.7312432527542114,-0.7294884324073792,0.11239421367645264,0.09745873510837555,0.10997729748487473,0.0976569801568985,-0.09141399711370468,-0.09163758903741837,0.11234551668167114,0.09749030321836472,0.1099097952246666,0.09767740964889526,-0.09126899391412735,-0.09151584655046463,-0.2149762064218521,-0.00055765884462744,0.27080029249191284,2.022177432081662e-05,-0.014786521904170513,0.001271091983653605,0.9998897910118103,-0.04450169578194618,0.00022190890740603209,0.0012942212633788586,-0.0008285465883091092,0.007766068447381258,0.00019046833040192723,1.07997465133667,-1.8381084203720093,1.0784094333648682,-1.8384543657302856,1.5937577486038208,2.1231038570404053,-0.003956726286560297,-0.00031335162930190563,-0.005364834330976009,0.001270358799956739,-0.7301733493804932,-0.7285304665565491,0.005427326075732708,-0.014470292255282402,0.6005662679672241,0.6026933193206787,-4.470348358154297e-05,-0.00699925422668457,0.005427326075732708,-0.014470292255282402,0.6005662679672241,0.6026933193206787,-4.470348358154297e-05,-0.00699925422668457
244,4.9,-0.04450169578194618,0.00022190890740603209,0.0012942212633788586,-0.0008285465883091092,0.007766068447381258,0.00019046833040192723,-0.02956983633339405,-2.8490321710705757e-06,-0.9995623826980591,0.0,0.0,0.0,0.27000001072883606,0.0,0.27080029249191284,2.8502777240646537e-06,0.17997467517852783,0.17840945720672607,0.06189155578613281,0.061545610427856445,1.5937577486038208,2.1231038570404053,-0.003956726286560297,-0.005364834330976009,-0.00031335162930190563,0.001270358799956739,-0.7301733493804932,-0.7285304665565491,0.11234551668167114,0.09749030321836472,0.1099097952246666,0.09767740964889526,-0.09126899391412735,-0.09151584655046463,0.11229598522186279,0.09750085324048996,0.10985558480024338,0.09768104553222656,-0.0911552682518959,-0.09140957146883011,-0.2158650904893875,-0.0005596739938482642,0.27080005407333374,1.9703686120919883e-05,-0.014710820280015469,0.0012718286598101258,0.999890923500061,-0.044436898082494736,0.00022767219343222678,0.0012847096659243107,-0.0011100159026682377,0.007753313053399324,-0.002184346318244934,1.0798856019973755,-1.838099479675293,1.0783120393753052,-1.8384455442428589,1.5791689157485962,2.108553409576416,-0.0025186827406287193,-0.00024063789169304073,-0.006691325921565294,0.0012310093734413385,-0.7294798493385315,-0.7274839282035828,0.005253130570054054,-0.014277474954724312,0.6011863350868225,0.6020562648773193,1.1920928955078125e-06,-0.006926774978637695,0.005253130570054054,-0.014277474954724312,0.6011863350868225,0.6020562648773193,1.1920928955078125e-06,-0.006926774978637695
245,4.92,-0.044436898082494736,0.00022767219343222678,0.0012847096659243107,-0.0011100159026682377,0.007753313053399324,-0.002184346318244934,-0.02941848151385784,-1.983786205528304e-06,-0.999566912651062,0.0,0.0,0.0,0.27000001072883606,0.0,0.27080005407333374,1.9846468148898566e-06,0.1798856258392334,0.17831206321716309,0.06190049648284912,0.0615544319152832,1.5791689157485962,2.108553409576416,-0.0025186827406287193,-0.006691325921565294,-0.00024063789169304073,0.0012310093734413385,-0.7294798493385315,-0.7274839282035828,0.11229598522186279,0.09750085324048996,0.10985558480024338,0.09768104553222656,-0.0911552682518959,-0.09140957146883011,0.11224804818630219,0.09750016778707504,0.10981462150812149,0.09768396615982056,-0.09107828885316849,-0.0912991538643837,-0.21675263345241547,-0.0005620148731395602,0.27079975605010986,1.9717044779099524e-05,-0.014634044840931892,0.001271065790206194,0.9998920559883118,-0.044366154819726944,0.0002974218223243952,0.001264704391360283,-0.001139022526331246,0.007888286374509335,-3.192466465407051e-05,1.0797992944717407,-1.8380894660949707,1.0782153606414795,-1.8384385108947754,1.5645965337753296,2.094015598297119,-0.0034903394989669323,-0.000631798233371228,-0.005547565408051014,0.001473509008064866,-0.7286325693130493,-0.7269558906555176,0.004853342659771442,-0.013938424177467823,0.6007139086723328,0.6026200652122498,0.00014650821685791016,-0.007063746452331543,0.004853342659771442,-0.013938424177467823,0.6007139086723328,0.6026200652122498,0.00014650821685791016,-0.007063746452331543
246,4.94,-0.044366154819726944,0.0002974218223243952,0.001264704391360283,-0.001139022526331246,0.007888286374509335,-3.192466465407051e-05,-0.02926498092710972,-2.2281637939158827e-06,-0.9995714426040649,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079975605010986,2.2291183086053934e-06,0.17979931831359863,0.1782153844833374,0.06191051006317139,0.0615614652633667,1.5645965337753296,2.094015598297119,-0.0034903394989669323,-0.005547565408051014,-0.000631798233371228,0.001473509008064866,-0.7286325693130493,-0.7269558906555176,0.11224804818630219,0.09750016778707504,0.10981462150812149,0.09768396615982056,-0.09107828885316849,-0.0912991538643837,0.11220605671405792,0.09754607826471329,0.10974477976560593,0.09770263731479645,-0.09091191738843918,-0.09118891507387161,-0.21763883531093597,-0.0005636468413285911,0.270799458026886,1.848731881182175e-05,-0.014557336457073689,0.0012712752213701606,0.9998931288719177,-0.04430599510669708,0.00019215437350794673,0.0012677960330620408,-0.0007383907213807106,0.007756270468235016,0.00012090980453649536,1.079713225364685,-1.8380820751190186,1.078118920326233,-1.8384284973144531,1.5500450134277344,2.079498767852783,-0.0037260993849486113,-0.000354051124304533,-0.005339127499610186,0.0013967937557026744,-0.7274413108825684,-0.7260608077049255,0.004735308699309826,-0.013719967566430569,0.6019847989082336,0.6017322540283203,0.00022542476654052734,-0.006872892379760742,0.004735308699309826,-0.013719967566430569,0.6019847989082336,0.6017322540283203,0.00022542476654052734,-0.006872892379760742
247,4.96,-0.04430599510669708,0.00019215437350794673,0.0012677960330620408,-0.0007383907213807106,0.007756270468235016,0.00012090980453649536,-0.029111608862876892,4.207686288282275e-08,-0.9995757341384888,0.0,0.0,0.0,0.27000001072883606,0.0,0.270799458026886,-4.209537962651666e-08,0.17971324920654297,0.17811894416809082,0.061917901039123535,0.061571478843688965,1.5500450134277344,2.079498767852783,-0.0037260993849486113,-0.005339127499610186,-0.000354051124304533,0.0013967937557026744,-0.7274413108825684,-0.7260608077049255,0.11220605671405792,0.09754607826471329,0.10974477976560593,0.09770263731479645,-0.09091191738843918,-0.09118891507387161,0.11215177178382874,0.09755303710699081,0.10969310998916626,0.097712442278862,-0.09079626947641373,-0.09106699377298355,-0.21852387487888336,-0.0005664424388669431,0.27079930901527405,1.938241439347621e-05,-0.014481776393949986,0.001271102111786604,0.9998942613601685,-0.044242896139621735,0.0001868827675934881,0.0012593755964189768,-0.0006922966567799449,0.007682593073695898,0.00039251925772987306,1.079625129699707,-1.838069200515747,1.078025460243225,-1.8384218215942383,1.5355103015899658,2.065001964569092,-0.003856900380924344,-0.00035700941225513816,-0.005161612760275602,0.001385882031172514,-0.7265419363975525,-0.7251321077346802,0.0052182599902153015,-0.01416291855275631,0.6012377142906189,0.6024562120437622,0.0003744363784790039,-0.006844520568847656,0.0052182599902153015,-0.01416291855275631,0.6012377142906189,0.6024562120437622,0.0003744363784790039,-0.006844520568847656
248,4.98,-0.044242896139621735,0.0001868827675934881,0.0012593755964189768,-0.0006922966567799449,0.007682593073695898,0.00039251925772987306,-0.028960539028048515,-1.9450963009148836e-06,-0.9995802640914917,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079930901527405,1.945913709278102e-06,0.17962515354156494,0.178025484085083,0.06193077564239502,0.06157815456390381,1.5355103015899658,2.065001964569092,-0.003856900380924344,-0.005161612760275602,-0.00035700941225513816,0.001385882031172514,-0.7265419363975525,-0.7251321077346802,0.11215177178382874,0.09755303710699081,0.10969310998916626,0.097712442278862,-0.09079626947641373,-0.09106699377298355,0.1121097207069397,0.09757038950920105,0.10964027047157288,0.09771612286567688,-0.09069260209798813,-0.09097031503915787,-0.2194073349237442,-0.0005681911134161055,0.27079910039901733,1.828278982429765e-05,-0.014405452646315098,0.0012715054908767343,0.9998953342437744,-0.04416948929429054,0.00024312009918503463,0.001249148161150515,-0.000960212608333677,0.007830251939594746,-0.00013521533401217312,1.0795401334762573,-1.8380601406097412,1.0779310464859009,-1.8384102582931519,1.5209957361221313,2.050515651702881,-0.0033518262207508087,-0.0004997936193831265,-0.005533461458981037,0.0016013875138014555,-0.7257825136184692,-0.7243461012840271,0.0057160258293151855,-0.014667593874037266,0.6016473174095154,0.6018421053886414,-0.0004031658172607422,-0.00604248046875,0.0057160258293151855,-0.014667593874037266,0.6016473174095154,0.6018421053886414,-0.0004031658172607422,-0.00604248046875
249,5.0,-0.04416948929429054,0.00024312009918503463,0.001249148161150515,-0.000960212608333677,0.007830251939594746,-0.00013521533401217312,-0.02880793623626232,7.147173164412379e-08,-0.9995845556259155,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079910039901733,-7.150141101419649e-08,0.17954015731811523,0.1779310703277588,0.06193983554840088,0.061589717864990234,1.5209957361221313,2.050515651702881,-0.0033518262207508087,-0.005533461458981037,-0.0004997936193831265,0.0016013875138014555,-0.7257825136184692,-0.7243461012840271,0.1121097207069397,0.09757038950920105,0.10964027047157288,0.09771612286567688,-0.09069260209798813,-0.09097031503915787,0.112062007188797,0.09759505838155746,0.10958689451217651,0.0977327823638916,-0.09054560214281082,-0.09083393961191177,-0.2202894687652588,-0.0005710321711376309,0.2707988917827606,1.922772753459867e-05,-0.014328707940876484,0.001271423534490168,0.9998965263366699,-0.04410596564412117,0.0003977956948801875,0.0012441788567230105,-0.0015061387093737721,0.007764242589473724,0.00011021400860045105,1.0794531106948853,-1.8380465507507324,1.0778392553329468,-1.838403582572937,1.5064988136291504,2.036053419113159,-0.003270563203841448,-0.0008589962380938232,-0.005561234429478645,0.0019909641705453396,-0.7245810031890869,-0.7233811020851135,0.005950959865003824,-0.014842743054032326,0.6006596088409424,0.6032730937004089,0.0007181167602539062,-0.0069158077239990234,0.005950959865003824,-0.014842743054032326,0.6006596088409424,0.6032730937004089,0.0007181167602539062,-0.0069158077239990234
250,5.0200000000000005,-0.04410596564412117,0.0003977956948801875,0.0012441788567230105,-0.0015061387093737721,0.007764242589473724,0.00011021400860045105,-0.028654498979449272,-2.015760401263833e-06,-0.9995893239974976,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707988917827606,2.016589405684499e-06,0.17945313453674316,0.1778392791748047,0.06195342540740967,0.06159639358520508,1.5064988136291504,2.036053419113159,-0.003270563203841448,-0.005561234429478645,-0.0008589962380938232,0.0019909641705453396,-0.7245810031890869,-0.7233811020851135,0.112062007188797,0.09759505838155746,0.10958689451217651,0.0977327823638916,-0.09054560214281082,-0.09083393961191177,0.11202055215835571,0.09762013703584671,0.10953152179718018,0.09773293882608414,-0.09039188176393509,-0.0907224491238594,-0.2211703509092331,-0.0005738402251154184,0.27079883217811584,2.0277893781894818e-05,-0.014253081753849983,0.001271465909667313,0.9998975396156311,-0.044041045010089874,0.0003144643269479275,0.0012530245585367084,-0.0011779754422605038,0.007709116209298372,0.00012994665303267539,1.0793668031692505,-1.8380329608917236,1.077749252319336,-1.8383957147598267,1.49202561378479,2.0216102600097656,-0.0036574536934494972,-0.0003821823629550636,-0.005056492984294891,0.0013454220024868846,-0.7235655188560486,-0.7223120927810669,0.006201443262398243,-0.015035773627460003,0.6010581851005554,0.6029208898544312,0.0007567405700683594,-0.0067369937896728516,0.006201443262398243,-0.015035773627460003,0.6010581851005554,0.6029208898544312,0.0007567405700683594,-0.0067369937896728516
251,5.04,-0.044041045010089874,0.0003144643269479275,0.0012530245585367084,-0.0011779754422605038,0.007709116209298372,0.00012994665303267539,-0.02850329503417015,-4.307017661631107e-06,-0.9995933771133423,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079883217811584,4.3087675294373184e-06,0.1793668270111084,0.17774927616119385,0.06196701526641846,0.06160426139831543,1.49202561378479,2.0216102600097656,-0.0036574536934494972,-0.005056492984294891,-0.0003821823629550636,0.0013454220024868846,-0.7235655188560486,-0.7223120927810669,0.11202055215835571,0.09762013703584671,0.10953152179718018,0.09773293882608414,-0.09039188176393509,-0.0907224491238594,0.11197096109390259,0.09762467443943024,0.10948309302330017,0.09773646295070648,-0.09026425331830978,-0.0905960276722908,-0.2220500260591507,-0.0005755872698500752,0.2707987427711487,1.9177103240508586e-05,-0.01417851448059082,0.0012713553151115775,0.9998986124992371,-0.043971676379442215,0.0004048420814797282,0.0012289315927773714,-0.0014881343813613057,0.007737580221146345,0.000512143422383815,1.0792831182479858,-1.83802330493927,1.0776578187942505,-1.8383833169937134,1.4775753021240234,2.007181167602539,-0.0034782185684889555,-0.0008826198172755539,-0.005176996812224388,0.002081079175695777,-0.7220675945281982,-0.7218590974807739,0.004933288786560297,-0.013815132901072502,0.6004459857940674,0.6038186550140381,0.0003657341003417969,-0.0063211917877197266,0.004933288786560297,-0.013815132901072502,0.6004459857940674,0.6038186550140381,0.0003657341003417969,-0.0063211917877197266
252,5.0600000000000005,-0.043971676379442215,0.0004048420814797282,0.0012289315927773714,-0.0014881343813613057,0.007737580221146345,0.000512143422383815,-0.028354201465845108,-2.2984568204265088e-06,-0.9995976686477661,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707987427711487,2.299381776538212e-06,0.17928314208984375,0.1776578426361084,0.06197667121887207,0.06161665916442871,1.4775753021240234,2.007181167602539,-0.0034782185684889555,-0.005176996812224388,-0.0008826198172755539,0.002081079175695777,-0.7220675945281982,-0.7218590974807739,0.11197096109390259,0.09762467443943024,0.10948309302330017,0.09773646295070648,-0.09026425331830978,-0.0905960276722908,0.11192908883094788,0.09765706211328506,0.1094278022646904,0.09774874150753021,-0.09011540561914444,-0.09047544747591019,-0.22292833030223846,-0.0005776548059657216,0.27079859375953674,1.8755788914859295e-05,-0.01410276722162962,0.0012714163167402148,0.999899685382843,-0.04390421882271767,0.000307659269310534,0.0012330542085692286,-0.0011909320019185543,0.007752444129437208,-0.00011560064012883231,1.0791993141174316,-1.838012456893921,1.0775682926177979,-1.8383724689483643,1.4631445407867432,1.9927760362625122,-0.0033482250291854143,-0.0005073388456366956,-0.005232446361333132,0.0015170893166214228,-0.7214170098304749,-0.7204583287239075,0.005576033145189285,-0.014359606429934502,0.6021068096160889,0.6020442843437195,0.000910639762878418,-0.0066062211990356445,0.005576033145189285,-0.014359606429934502,0.6021068096160889,0.6020442843437195,0.000910639762878418,-0.0066062211990356445
253,5.08,-0.04390421882271767,0.000307659269310534,0.0012330542085692286,-0.0011909320019185543,0.007752444129437208,-0.00011560064012883231,-0.028202753514051437,-1.6468402463942766e-06,-0.9996019601821899,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079859375953674,1.6474944004585268e-06,0.17919933795928955,0.17756831645965576,0.06198751926422119,0.06162750720977783,1.4631445407867432,1.9927760362625122,-0.0033482250291854143,-0.005232446361333132,-0.0005073388456366956,0.0015170893166214228,-0.7214170098304749,-0.7204583287239075,0.11192908883094788,0.09765706211328506,0.1094278022646904,0.09774874150753021,-0.09011540561914444,-0.09047544747591019,0.11187677085399628,0.09766284376382828,0.10937927663326263,0.09775906801223755,-0.08998214453458786,-0.09031937271356583,-0.2238052934408188,-0.000579959771130234,0.2707984745502472,1.8916989574790932e-05,-0.014028295874595642,0.0012716419296339154,0.999900758266449,-0.043841391801834106,0.00020258789299987257,0.0012086578644812107,-0.0007560309604741633,0.00761149637401104,0.0003454852558206767,1.0791159868240356,-1.8380002975463867,1.0774792432785034,-1.8383623361587524,1.4487340450286865,1.9783943891525269,-0.003612533677369356,-0.0003718693333212286,-0.004952502902597189,0.0014906481374055147,-0.7203423976898193,-0.7193407416343689,0.005603119730949402,-0.014318610541522503,0.6018204689025879,0.6023497581481934,0.0009677410125732422,-0.006422877311706543,0.005603119730949402,-0.014318610541522503,0.6018204689025879,0.6023497581481934,0.0009677410125732422,-0.006422877311706543
254,5.1000000000000005,-0.043841391801834106,0.00020258789299987257,0.0012086578644812107,-0.0007560309604741633,0.00761149637401104,0.0003454852558206767,-0.028053855523467064,-2.152286469936371e-06,-0.9996062517166138,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707984745502472,2.1531336642510723e-06,0.17911601066589355,0.17747926712036133,0.06199967861175537,0.06163763999938965,1.4487340450286865,1.9783943891525269,-0.003612533677369356,-0.004952502902597189,-0.0003718693333212286,0.0014906481374055147,-0.7203423976898193,-0.7193407416343689,0.11187677085399628,0.09766284376382828,0.10937927663326263,0.09775906801223755,-0.08998214453458786,-0.09031937271356583,0.11183507740497589,0.09767823666334152,0.10932761430740356,0.09776542335748672,-0.08988337963819504,-0.09020275622606277,-0.2246808260679245,-0.0005818110657855868,0.27079829573631287,1.81030118255876e-05,-0.013953778892755508,0.0012715758057311177,0.9999018311500549,-0.043768785893917084,0.00023747987870592624,0.0011972851352766156,-0.0010760262375697494,0.007659412920475006,-0.0014214308466762304,1.0790350437164307,-1.8379900455474854,1.0773897171020508,-1.8383512496948242,1.434340476989746,1.9640291929244995,-0.0025072998832911253,-0.00043449437362141907,-0.005966060794889927,0.0015669421991333365,-0.719334065914154,-0.7187038064002991,0.003485250286757946,-0.01224773470312357,0.6012448668479919,0.6029698848724365,0.001532435417175293,-0.007012486457824707,0.003485250286757946,-0.01224773470312357,0.6012448668479919,0.6029698848724365,0.001532435417175293,-0.007012486457824707
