policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
124,2.4799999999999693,0.026993345469236374,1.538497963338159e-05,-0.015006309375166893,0.0006623578374274075,0.0017199174035340548,0.0011767279356718063,-0.4692786633968353,0.00029867124976590276,-0.8830500841140747,0.0,0.0,0.0,0.27000001072883606,0.0,0.270547091960907,-0.00033822684781625867,0.6701959371566772,0.6702271699905396,0.11884152889251709,0.11984288692474365,0.8480323553085327,0.9034044742584229,-2.5509298211545683e-06,-9.78094158199383e-06,-0.005955907516181469,-0.006068661343306303,0.5002532005310059,0.5071141123771667,1.2269213199615479,0.13606613874435425,1.1841822862625122,0.1409796178340912,0.06256347894668579,0.06351746618747711,1.2259441614151,0.135983407497406,1.1836235523223877,0.1408872902393341,0.062171418219804764,0.06312642991542816,1.5700000524520874,-1.7300207614898682,1.5700000524520874,-1.7238909006118774,0.4973713457584381,0.5050114393234253,1.5700000524520874,-1.729917287826538,1.5700000524520874,-1.7237753868103027,0.5005078315734863,0.5081397294998169,-0.0019590969728202623,0.524196072223436,-0.0022579254293688678,0.5758280399501601,0.0004563246879787375,0.0019945915868366804
125,2.499999999999969,0.026819244027137756,1.5373394489870407e-05,-0.014906054362654686,0.000663014710880816,0.0016598388319835067,0.0011778236366808414,-0.46924838423728943,0.0002980150165967643,-0.8830661773681641,0.0,0.0,0.0,0.27000001072883606,0.0,0.2705357074737549,-0.00033747756970115006,0.6701959371566772,0.67022705078125,0.11872243881225586,0.11972153186798096,0.8579791784286499,0.9134886860847473,-2.4433522867184365e-06,-9.776989827514626e-06,-0.005904277320951223,-0.006017410196363926,0.49714556336402893,0.5040141940116882,1.2259441614151,0.135983407497406,1.1836235523223877,0.1408872902393341,0.062171418219804764,0.06312642991542816,1.2249782085418701,0.13590139150619507,1.1830708980560303,0.14079566299915314,0.06178170442581177,0.06273768842220306,1.5700000524520874,-1.7301232814788818,1.5700000524520874,-1.7240054607391357,0.49425363540649414,0.5019015073776245,1.5700000524520874,-1.7300207614898682,1.5700000524520874,-1.7238909006118774,0.4973713457584381,0.5050114393234253,-0.001959947751554836,0.5242493503858441,-0.002257110423405706,0.5757850779649942,0.00039913022874427107,0.0019384255578500653
126,2.5199999999999685,0.02664731629192829,1.536998934170697e-05,-0.014807144179940224,0.0006636652979068458,0.0016051871934905648,0.001178969512693584,-0.4692190885543823,0.0002973569789901376,-0.8830817341804504,0.0,0.0,0.0,0.27000001072883606,0.0,0.27052441239356995,-0.0003367264580447227,0.6701960563659668,0.6702269315719604,0.11860442161560059,0.11960124969482422,0.8678641319274902,0.923511266708374,-2.359140125918202e-06,-9.754826351127122e-06,-0.005852973088622093,-0.0059663644060492516,0.49405673146247864,0.5009326338768005,1.2249782085418701,0.13590139150619507,1.1830708980560303,0.14079566299915314,0.06178170442581177,0.06273768842220306,1.2240231037139893,0.13582012057304382,1.1825242042541504,0.1407049596309662,0.061395201832056046,0.06235213577747345,1.5700000524520874,-1.730224847793579,1.5700000524520874,-1.724118709564209,0.49116161465644836,0.4988170862197876,1.5700000524520874,-1.7301232814788818,1.5700000524520874,-1.7240054607391357,0.49425363540649414,0.5019015073776245,-0.0019607616816870177,0.5243023780040623,-0.0022563419899359616,0.5757416658531582,0.00034184936583869785,0.0018820986116119265
127,2.539999999999968,0.02647741511464119,1.541279380035121e-05,-0.014709374867379665,0.000664265884552151,0.0015530933160334826,0.0011803724337369204,-0.4691907465457916,0.00029669931973330677,-0.8830968141555786,0.0,0.0,0.0,0.27000001072883606,0.0,0.27051323652267456,-0.00033597598667256534,0.6701960563659668,0.6702269315719604,0.11848747730255127,0.11948192119598389,0.8776878118515015,0.9334726333618164,-2.267264108013478e-06,-9.749573109729681e-06,-0.005801449529826641,-0.005914525128901005,0.4909936487674713,0.49787646532058716,1.2240231037139893,0.13582012057304382,1.1825242042541504,0.1407049596309662,0.061395201832056046,0.06235213577747345,1.2230788469314575,0.13573966920375824,1.1819829940795898,0.14061515033245087,0.06101211905479431,0.061970055103302,1.5700000524520874,-1.7303253412246704,1.5700000524520874,-1.7242310047149658,0.4880969524383545,0.495760440826416,1.5700000524520874,-1.730224847793579,1.5700000524520874,-1.724118709564209,0.49116161465644836,0.4988170862197876,-0.0019615844351896783,0.5243543486459217,-0.002255516052963813,0.5756996520942081,0.00028454957317547436,0.0018262191079565504
128,2.5599999999999676,0.02630942314863205,1.5443949450855143e-05,-0.014612707309424877,0.0006649215356446803,0.0015028459019958973,0.001181769766844809,-0.46916329860687256,0.0002960428246296942,-0.8831113576889038,0.0,0.0,0.0,0.27000001072883606,0.0,0.27050215005874634,-0.0003352270578034222,0.6701961755752563,0.6702268123626709,0.11837160587310791,0.11936366558074951,0.8874507546424866,0.943373441696167,-2.188714461226482e-06,-9.725024028739426e-06,-0.005749829113483429,-0.00586280832067132,0.4879579246044159,0.4948480725288391,1.2230788469314575,0.13573966920375824,1.1819829940795898,0.14061515033245087,0.06101211905479431,0.061970055103302,1.2221450805664062,0.1356600821018219,1.1814477443695068,0.1405261904001236,0.06063317507505417,0.06159181892871857,1.5700000524520874,-1.7304248809814453,1.5700000524520874,-1.7243422269821167,0.48506540060043335,0.49273455142974854,1.5700000524520874,-1.7303253412246704,1.5700000524520874,-1.7242310047149658,0.4880969524383545,0.495760440826416,-0.0019623911616726275,0.5244065312274628,-0.0022547104872305823,0.5756569614852189,0.00022732860596186288,0.0017703417496168772
129,2.579999999999967,0.026143206283450127,1.549917033116799e-05,-0.014517046511173248,0.0006654243334196508,0.0014528579777106643,0.0011830985313281417,-0.46913671493530273,0.000295388454105705,-0.8831254839897156,0.0,0.0,0.0,0.27000001072883606,0.0,0.27049118280410767,-0.00033448071917518973,0.6701961755752563,0.6702266931533813,0.11825668811798096,0.1192464828491211,0.8971536159515381,0.9532142281532288,-2.1566272607742576e-06,-9.649352250562515e-06,-0.005698448047041893,-0.0058109350502491,0.48495516180992126,0.49185043573379517,1.2221450805664062,0.1356600821018219,1.1814477443695068,0.1405261904001236,0.06063317507505417,0.06159181892871857,1.2212222814559937,0.13558116555213928,1.1809182167053223,0.14043813943862915,0.06025759130716324,0.061217233538627625,1.5700000524520874,-1.7305235862731934,1.5700000524520874,-1.724452257156372,0.4820607304573059,0.489737868309021,1.5700000524520874,-1.7304248809814453,1.5700000524520874,-1.7243422269821167,0.48506540060043335,0.49273455142974854,-0.0019630755389918875,0.5244585184002339,-0.002254018414792114,0.5756143971967624,0.00017041918070737072,0.0017144323864562994
130,2.599999999999967,0.025978760793805122,1.5574896679027006e-05,-0.014422382228076458,0.0006660274812020361,0.001403855043463409,0.0011847354471683502,-0.46911105513572693,0.000294737343210727,-0.8831391334533691,0.0,0.0,0.0,0.27000001072883606,0.0,0.27048033475875854,-0.00033373828046023846,0.6701962947845459,0.6702266931533813,0.11814284324645996,0.11913025379180908,0.906796932220459,0.9629955887794495,-2.051228420896223e-06,-9.635701644583605e-06,-0.00564712006598711,-0.005758940242230892,0.48197951912879944,0.4888818562030792,1.2212222814559937,0.13558116555213928,1.1809182167053223,0.14043813943862915,0.06025759130716324,0.061217233538627625,1.2203097343444824,0.13550303876399994,1.180394172668457,0.14035093784332275,0.05988563597202301,0.06084607541561127,1.5700000524520874,-1.7306212186813354,1.5700000524520874,-1.724561333656311,0.4790850877761841,0.48676860332489014,1.5700000524520874,-1.7305235862731934,1.5700000524520874,-1.724452257156372,0.4820607304573059,0.489737868309021,-0.001963942829251053,0.5245084815173193,-0.0022531837618462447,0.5755730060753201,0.00011295369850938819,0.0016589353323551714
131,2.6199999999999664,0.025816012173891068,1.5646721294615418e-05,-0.014328681863844395,0.0006665760884061456,0.0013555793557316065,0.0011862503597512841,-0.469086229801178,0.00029409033595584333,-0.8831523060798645,0.0,0.0,0.0,0.27000001072883606,0.0,0.2704695761203766,-0.00033300070208497345,0.6701964139938354,0.6702265739440918,0.11803007125854492,0.11901509761810303,0.9163812398910522,0.9727181196212769,-2.01015700440621e-06,-9.55807809077669e-06,-0.005595773458480835,-0.00570698082447052,0.4790327250957489,0.48594075441360474,1.2203097343444824,0.13550303876399994,1.180394172668457,0.14035093784332275,0.05988563597202301,0.06084607541561127,1.2194080352783203,0.13542568683624268,1.1798763275146484,0.1402645856142044,0.05951680988073349,0.060478389263153076,1.5700000524520874,-1.7307178974151611,1.5700000524520874,-1.7246692180633545,0.4761344790458679,0.4838271141052246,1.5700000524520874,-1.7306212186813354,1.5700000524520874,-1.724561333656311,0.4790850877761841,0.48676860332489014,-0.0019646731011917495,0.5245588853977416,-0.0022524893259348033,0.5755306903666302,5.585601177027222e-05,0.0016031507266321965
132,2.639999999999966,0.02565493807196617,1.5714635082986206e-05,-0.014235898852348328,0.0006672810995951295,0.0013080928474664688,0.0011879890225827694,-0.46906226873397827,0.00029344638460315764,-0.8831650614738464,0.0,0.0,0.0,0.27000001072883606,0.0,0.2704589366912842,-0.00033226676168851554,0.6701964139938354,0.6702264547348022,0.11791825294494629,0.11890113353729248,0.9259070754051208,0.9823823571205139,-1.906930833683873e-06,-9.54160077526467e-06,-0.005544101819396019,-0.005654787644743919,0.47611114382743835,0.48302724957466125,1.2194080352783203,0.13542568683624268,1.1798763275146484,0.1402645856142044,0.05951680988073349,0.060478389263153076,1.2185169458389282,0.1353491097688675,1.179364562034607,0.14017923176288605,0.05915073677897453,0.060114309191703796,1.5700000524520874,-1.7308136224746704,1.5700000524520874,-1.7247759103775024,0.47320589423179626,0.48091447353363037,1.5700000524520874,-1.7307178974151611,1.5700000524520874,-1.7246692180633545,0.4761344790458679,0.4838271141052246,-0.0019655533093736466,0.524607694491344,-0.002251656912385158,0.5754893612759169,-1.6751527789349296e-06,0.0015478219752355082
133,2.6599999999999655,0.025495488196611404,1.5763840565341525e-05,-0.014144008979201317,0.000668449210934341,0.0012614363804459572,0.0011903351405635476,-0.46903911232948303,0.0002928036265075207,-0.8831773400306702,0.0,0.0,0.0,0.27000001072883606,0.0,0.27044838666915894,-0.00033153436379507184,0.670196533203125,0.6702264547348022,0.11780750751495361,0.11878800392150879,0.935374915599823,0.9919888377189636,-1.6897297427931335e-06,-9.638261872169096e-06,-0.005491949617862701,-0.005602574907243252,0.47321194410324097,0.480142205953598,1.2185169458389282,0.1353491097688675,1.179364562034607,0.14017923176288605,0.05915073677897453,0.060114309191703796,1.2176364660263062,0.13527345657348633,1.1788588762283325,0.14009474217891693,0.0587875097990036,0.059753432869911194,1.5700000524520874,-1.7309081554412842,1.5700000524520874,-1.7248815298080444,0.4703000783920288,0.47802746295928955,1.5700000524520874,-1.7308136224746704,1.5700000524520874,-1.7247759103775024,0.47320589423179626,0.48091447353363037,-0.001966727622789932,0.5246545126491355,-0.002250540250059885,0.5754494057783965,-5.9966223281970876e-05,0.001493309604953863
134,2.679999999999965,0.02533762902021408,1.5786992662469856e-05,-0.014052968472242355,0.0006699156365357339,0.0012155594304203987,0.0011929708998650312,-0.46901679039001465,0.0002921598788816482,-0.8831892013549805,0.0,0.0,0.0,0.27000001072883606,0.0,0.27043795585632324,-0.00033080100547522306,0.6701966524124146,0.6702263355255127,0.1176978349685669,0.1186760663986206,0.9447852373123169,1.0015380382537842,-1.4931587202227092e-06,-9.71597182797268e-06,-0.005439077969640493,-0.005550083704292774,0.47033557295799255,0.47728267312049866,1.2176364660263062,0.13527345657348633,1.1788588762283325,0.14009474217891693,0.0587875097990036,0.059753432869911194,1.216766119003296,0.13519850373268127,1.1783595085144043,0.14001119136810303,0.058427296578884125,0.059395983815193176,1.5700000524520874,-1.731001853942871,1.5700000524520874,-1.724985957145691,0.467418372631073,0.4751678705215454,1.5700000524520874,-1.7309081554412842,1.5700000524520874,-1.7248815298080444,0.4703000783920288,0.47802746295928955,-0.0019678919145871276,0.5247012042249999,-0.002249439542907794,0.5754089879015751,-0.00011831954296048774,0.0014389470313497243
135,2.6999999999999647,0.025181252509355545,1.5831657947273925e-05,-0.01396277453750372,0.000671622809022665,0.0011701384792104363,0.0011961566051468253,-0.4689953029155731,0.00029151453054510057,-0.8832006454467773,0.0,0.0,0.0,0.27000001072883606,0.0,0.2704276442527771,-0.0003300660173408687,0.6701966524124146,0.6702262163162231,0.11758923530578613,0.11856520175933838,0.954138457775116,1.011030673980713,-1.2650192502405844e-06,-9.826974746829364e-06,-0.00538642005994916,-0.005497610662132502,0.4674835503101349,0.4744502305984497,1.216766119003296,0.13519850373268127,1.1783595085144043,0.14001119136810303,0.058427296578884125,0.059395983815193176,1.2159062623977661,0.13512450456619263,1.1778661012649536,0.13992851972579956,0.05806955322623253,0.05904151499271393,1.5700000524520874,-1.7310943603515625,1.5700000524520874,-1.7250893115997314,0.46455642580986023,0.4723321199417114,1.5700000524520874,-1.731001853942871,1.5700000524520874,-1.724985957145691,0.467418372631073,0.4751678705215454,-0.0019691542715634114,0.5247459698603834,-0.0022482368450589263,0.5753700026996853,-0.0001771414207445421,0.001385231684654098
136,2.7199999999999642,0.025026382878422737,1.5847372196731158e-05,-0.013873388059437275,0.0006736839422956109,0.0011257034493610263,0.001199695048853755,-0.46897459030151367,0.00029086630092933774,-0.883211612701416,0.0,0.0,0.0,0.27000001072883606,0.0,0.2704174220561981,-0.0003293279733043164,0.6701967716217041,0.6702262163162231,0.11748170852661133,0.11845541000366211,0.9634349942207336,1.0204670429229736,-1.0288705425409717e-06,-9.945417332346551e-06,-0.005333024077117443,-0.0054449355229735374,0.4646514058113098,0.4716414213180542,1.2159062623977661,0.13512450456619263,1.1778661012649536,0.13992851972579956,0.05806955322623253,0.05904151499271393,1.2150564193725586,0.13505128026008606,1.1773788928985596,0.1398468166589737,0.05771452933549881,0.05869005620479584,1.5700000524520874,-1.7311859130859375,1.5700000524520874,-1.7251914739608765,0.4617162346839905,0.4695204496383667,1.5700000524520874,-1.7310943603515625,1.5700000524520874,-1.7250893115997314,0.46455642580986023,0.4723321199417114,-0.0019704924793355616,0.5247903971308929,-0.002246979475412303,0.5753306174011534,-0.0002362853632620343,0.0013318451262260833
137,2.739999999999964,0.024872932583093643,1.588278428243939e-05,-0.013784793205559254,0.00067594536812976,0.0010819388553500175,0.0012037049746140838,-0.4689546525478363,0.00029021454975008965,-0.883222222328186,0.0,0.0,0.0,0.27000001072883606,0.0,0.2704073190689087,-0.00032858611666597426,0.6701968908309937,0.6702260971069336,0.11737525463104248,0.11834657192230225,0.9726752638816833,1.0298476219177246,-7.972819275892107e-07,-1.0064017260447145e-05,-0.00527960667386651,-0.005392041988670826,0.4618411660194397,0.46885648369789124,1.2150564193725586,0.13505128026008606,1.1773788928985596,0.1398468166589737,0.05771452933549881,0.05869005620479584,1.214216947555542,0.13497881591320038,1.1768977642059326,0.13976582884788513,0.057361532002687454,0.05834077298641205,1.5700000524520874,-1.731276512145996,1.5700000524520874,-1.725292682647705,0.45889225602149963,0.4667261838912964,1.5700000524520874,-1.7311859130859375,1.5700000524520874,-1.7251914739608765,0.4617162346839905,0.4695204496383667,-0.0019718525304686096,0.524833490861699,-0.0022456928173628654,0.5752920831308579,-0.0002957104621758022,0.0012789532921532176
138,2.7599999999999634,0.024720914661884308,1.5923324099276215e-05,-0.01369707752019167,0.000678346783388406,0.0010407323716208339,0.001207974273711443,-0.46893545985221863,0.00028955982998013496,-0.8832323551177979,0.0,0.0,0.0,0.27000001072883606,0.0,0.2703973054885864,-0.0003278410586062819,0.6701970100402832,0.670225977897644,0.11726999282836914,0.11823892593383789,0.9818596839904785,1.039172887802124,-6.008456807649054e-07,-1.014904319163179e-05,-0.005226582288742065,-0.005339552648365498,0.45904722809791565,0.46608883142471313,1.214216947555542,0.13497881591320038,1.1768977642059326,0.13976582884788513,0.057361532002687454,0.05834077298641205,1.2133885622024536,0.13490678369998932,1.1764237880706787,0.1396857649087906,0.057010356336832047,0.05799354612827301,1.5700000524520874,-1.731366515159607,1.5700000524520874,-1.7253928184509277,0.45608285069465637,0.4639483690261841,1.5700000524520874,-1.731276512145996,1.5700000524520874,-1.725292682647705,0.45889225602149963,0.4667261838912964,-0.0019731877249924423,0.5248759651835471,-0.00224446221358221,0.5752530041067274,-0.00035535362319272235,0.0012261145078824587
