step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
113,2.2800000000000002,-0.004226772114634514,-0.00436520716175437,0.001722914632409811,-0.002857757732272148,-0.11290755122900009,0.060086268931627274,-0.5725486874580383,0.23514078557491302,-0.785427451133728,0.0,0.0,0.0,0.27000001072883606,0.0,0.13134540617465973,-0.2908872365951538,-1.4184836149215698,-1.0106611251831055,0.4131748676300049,0.8009774684906006,1.9301681518554688,-6.27556037902832,0.09299257397651672,0.14441366493701935,-0.09604356437921524,-0.022280821576714516,0.559639573097229,3.7465267181396484,-0.8752562999725342,0.2714020609855652,-0.6241018772125244,0.5876201391220093,0.07092007249593735,0.4736788272857666,-0.8725288510322571,0.3042455315589905,-0.6357374787330627,0.611344575881958,0.20638924837112427,0.5057762265205383,-0.0813763439655304,0.007025751750916243,0.13130468130111694,-0.08328745514154434,-0.3175249397754669,0.12467312067747116,0.9363213777542114,-0.002255298662930727,0.0027990920934826136,0.0017185405595228076,-0.015683751553297043,-0.06971557438373566,-0.0024996157735586166,-0.5168553590774536,-1.4875168800354004,-0.10902725905179977,-1.099010705947876,1.9507347345352173,-6.199102401733398,0.0720633715391159,-0.01650327257812023,0.08350852131843567,-0.002274035941809416,1.6044083833694458,3.9437038898468018,0.04957719147205353,-0.23321925103664398,-0.24128735065460205,-0.3968959450721741,0.5063300132751465,0.22579431533813477,0.04957719147205353,-0.23321925103664398,-0.24128735065460205,-0.3968959450721741,0.5063300132751465,0.22579431533813477
114,2.3000000000000003,-0.002255298662930727,0.0027990920934826136,0.0017185405595228076,-0.015683751553297043,-0.06971557438373566,-0.0024996157735586166,-0.5738433599472046,0.2351413071155548,-0.7844822406768799,0.0,0.0,0.0,0.27000001072883606,0.0,0.13130468130111694,-0.29121890664100647,-1.4168553352355957,-1.0090272426605225,0.4124830961227417,0.8009892702102661,1.9507347345352173,-6.199102401733398,0.0720633715391159,0.08350852131843567,-0.01650327257812023,-0.002274035941809416,1.6044083833694458,3.9437038898468018,-0.8725288510322571,0.3042455315589905,-0.6357374787330627,0.611344575881958,0.20638924837112427,0.5057762265205383,-0.8780338764190674,0.3116787374019623,-0.6417705416679382,0.608268141746521,0.22011782228946686,0.5157961845397949,-0.08139073848724365,0.00702147139236331,0.13129295408725739,-0.08326007425785065,-0.3177907168865204,0.12469857186079025,0.9362301826477051,-0.0016638432862237096,0.0026546537410467863,0.0007008253014646471,-0.016826152801513672,-0.02898072637617588,0.005717848427593708,-0.5162865519523621,-1.486603021621704,-0.10841743648052216,-1.0990556478500366,1.9845788478851318,-6.11909818649292,0.017165448516607285,0.048296455293893814,0.033886298537254333,0.008009854704141617,1.7553768157958984,4.037853240966797,0.07295197993516922,-0.2364370971918106,-0.33411747217178345,-0.4359348714351654,0.03927278518676758,0.1718921661376953,0.07295197993516922,-0.2364370971918106,-0.33411747217178345,-0.4359348714351654,0.03927278518676758,0.1718921661376953
115,2.32,-0.0016638432862237096,0.0026546537410467863,0.0007008253014646471,-0.016826152801513672,-0.02898072637617588,0.005717848427593708,-0.5742856860160828,0.23515728116035461,-0.7841533422470093,0.0,0.0,0.0,0.27000001072883606,0.0,0.13129295408725739,-0.29135286808013916,-1.4162864685058594,-1.0084173679351807,0.413396954536438,0.8009443283081055,1.9845788478851318,-6.11909818649292,0.017165448516607285,0.033886298537254333,0.048296455293893814,0.008009854704141617,1.7553768157958984,4.037853240966797,-0.8780338764190674,0.3116787374019623,-0.6417705416679382,0.608268141746521,0.22011782228946686,0.5157961845397949,-0.8767063021659851,0.3112902045249939,-0.6408286690711975,0.6068788766860962,0.21996721625328064,0.5168874859809875,-0.08141094446182251,0.007014536298811436,0.13127751648426056,-0.08322525769472122,-0.3181009292602539,0.1247374415397644,0.9361228346824646,-0.0019411995308473706,-0.0006679138168692589,0.0017401239601895213,0.004612398333847523,-0.02882409282028675,0.007377690635621548,-0.515637218952179,-1.4856313467025757,-0.10772724449634552,-1.0990848541259766,2.0197181701660156,-6.038103103637695,0.03728216886520386,0.04434763640165329,0.026294847950339317,0.009022878482937813,1.7570184469223022,4.054470062255859,0.05027993023395538,-0.22636723518371582,-0.3405311107635498,-0.44190895557403564,0.010146379470825195,0.16338634490966797,0.05027993023395538,-0.22636723518371582,-0.3405311107635498,-0.44190895557403564,0.010146379470825195,0.16338634490966797
116,2.34,-0.0019411995308473706,-0.0006679138168692589,0.0017401239601895213,0.004612398333847523,-0.02882409282028675,0.007377690635621548,-0.5748004913330078,0.23517632484436035,-0.7837707996368408,0.0,0.0,0.0,0.27000001072883606,0.0,0.13127751648426056,-0.29150959849357605,-1.4156372547149658,-1.0077272653579712,0.4143686294555664,0.8009151220321655,2.0197181701660156,-6.038103103637695,0.03728216886520386,0.026294847950339317,0.04434763640165329,0.009022878482937813,1.7570184469223022,4.054470062255859,-0.8767063021659851,0.3112902045249939,-0.6408286690711975,0.6068788766860962,0.21996721625328064,0.5168874859809875,-0.8764429092407227,0.31059080362319946,-0.6404116153717041,0.6067557334899902,0.21829502284526825,0.5165650248527527,-0.08143164962530136,0.007006556261330843,0.13126187026500702,-0.08318246901035309,-0.3184133768081665,0.12476401031017303,0.9360167384147644,-0.0020989999175071716,-0.0009298359509557486,0.001332869753241539,0.004240499809384346,-0.031435247510671616,0.00822625681757927,-0.5149675607681274,-1.484822154045105,-0.10706344991922379,-1.0990811586380005,2.054733991622925,-5.957050800323486,0.03641481325030327,0.038163669407367706,0.0255215335637331,0.01198817603290081,1.7431726455688477,4.053620338439941,0.05565884709358215,-0.23327551782131195,-0.33869075775146484,-0.443866491317749,0.003267049789428711,0.16374588012695312,0.05565884709358215,-0.23327551782131195,-0.33869075775146484,-0.443866491317749,0.003267049789428711,0.16374588012695312
117,2.36,-0.0020989999175071716,-0.0009298359509557486,0.001332869753241539,0.004240499809384346,-0.031435247510671616,0.00822625681757927,-0.5753241181373596,0.23517343401908875,-0.783386766910553,0.0,0.0,0.0,0.27000001072883606,0.0,0.13126187026500702,-0.291640967130661,-1.4149675369262695,-1.007063388824463,0.4151778221130371,0.8009188175201416,2.054733991622925,-5.957050800323486,0.03641481325030327,0.0255215335637331,0.038163669407367706,0.01198817603290081,1.7431726455688477,4.053620338439941,-0.8764429092407227,0.31059080362319946,-0.6404116153717041,0.6067557334899902,0.21829502284526825,0.5165650248527527,-0.8767313361167908,0.31016284227371216,-0.6401962637901306,0.6068133115768433,0.2159990519285202,0.5160266160964966,-0.08145008981227875,0.0069999489933252335,0.13124804198741913,-0.08314618468284607,-0.3186933994293213,0.12478926032781601,0.935921311378479,-0.0020930066239088774,-0.00036553904647007585,0.0017073762137442827,0.0032007149420678616,-0.02611662447452545,0.006536369677633047,-0.5143688917160034,-1.4841248989105225,-0.10645899921655655,-1.0990879535675049,2.089437246322632,-5.876070499420166,0.032790862023830414,0.031419310718774796,0.02254457212984562,0.010634586215019226,1.7247165441513062,4.048094272613525,0.05504690110683441,-0.22946065664291382,-0.34112975001335144,-0.44416487216949463,-0.0009448528289794922,0.15987205505371094,0.05504690110683441,-0.22946065664291382,-0.34112975001335144,-0.44416487216949463,-0.0009448528289794922,0.15987205505371094
118,2.38,-0.0020930066239088774,-0.00036553904647007585,0.0017073762137442827,0.0032007149420678616,-0.02611662447452545,0.006536369677633047,-0.5757924318313599,0.23517560958862305,-0.7830421328544617,0.0,0.0,0.0,0.27000001072883606,0.0,0.13124804198741913,-0.2917647659778595,-1.4143688678741455,-1.0064589977264404,0.41587507724761963,0.8009120225906372,2.089437246322632,-5.876070499420166,0.032790862023830414,0.02254457212984562,0.031419310718774796,0.010634586215019226,1.7247165441513062,4.048094272613525,-0.8767313361167908,0.31016284227371216,-0.6401962637901306,0.6068133115768433,0.2159990519285202,0.5160266160964966,-0.8767632842063904,0.309631884098053,-0.6397403478622437,0.6067099571228027,0.21376316249370575,0.5155556201934814,-0.0814674124121666,0.006992511451244354,0.1312352567911148,-0.08310582488775253,-0.3189648985862732,0.12481053173542023,0.9358295798301697,-0.001614008448086679,-0.0003219064965378493,0.0003020283184014261,-5.083117866888642e-05,-0.031182747334241867,0.00677842553704977,-0.5137758851051331,-1.483565330505371,-0.10588043928146362,-1.0990887880325317,2.123760938644409,-5.795165061950684,0.027439191937446594,0.026135895401239395,0.025868382304906845,0.008977976627647877,1.707201600074768,4.044071674346924,0.05163580924272537,-0.22978708148002625,-0.33850547671318054,-0.4498647153377533,0.0006053447723388672,0.15787124633789062,0.05163580924272537,-0.22978708148002625,-0.33850547671318054,-0.4498647153377533,0.0006053447723388672,0.15787124633789062
119,2.4,-0.001614008448086679,-0.0003219064965378493,0.0003020283184014261,-5.083117866888642e-05,-0.031182747334241867,0.00677842553704977,-0.5762485861778259,0.23516613245010376,-0.7827093601226807,0.0,0.0,0.0,0.27000001072883606,0.0,0.1312352567911148,-0.2918708026409149,-1.41377592086792,-1.005880355834961,0.416434645652771,0.8009111881256104,2.123760938644409,-5.795165061950684,0.027439191937446594,0.025868382304906845,0.026135895401239395,0.008977976627647877,1.707201600074768,4.044071674346924,-0.8767632842063904,0.309631884098053,-0.6397403478622437,0.6067099571228027,0.21376316249370575,0.5155556201934814,-0.8771142363548279,0.30927473306655884,-0.6395952105522156,0.6068288087844849,0.21133176982402802,0.5148711800575256,-0.08148344606161118,0.006985867395997047,0.13122305274009705,-0.08307166397571564,-0.3192065954208374,0.12483116239309311,0.9357474446296692,-0.0017591570504009724,0.0009387900936417282,0.00014508183812722564,-0.0064889220520854,-0.028537699952721596,0.0044541312381625175,-0.5132571458816528,-1.4830589294433594,-0.10536535084247589,-1.0990906953811646,2.157700538635254,-5.714354991912842,0.01976834051311016,0.021487213671207428,0.026561623439192772,0.0070144059136509895,1.6884723901748657,4.0368971824646,0.05480187013745308,-0.22675453126430511,-0.34789833426475525,-0.45173048973083496,-0.0006175041198730469,0.15450000762939453,0.05480187013745308,-0.22675453126430511,-0.34789833426475525,-0.45173048973083496,-0.0006175041198730469,0.15450000762939453
120,2.42,-0.0017591570504009724,0.0009387900936417282,0.00014508183812722564,-0.0064889220520854,-0.028537699952721596,0.0044541312381625175,-0.5766536593437195,0.23516204953193665,-0.7824122309684753,0.0,0.0,0.0,0.27000001072883606,0.0,0.13122305274009705,-0.2919706404209137,-1.413257122039795,-1.0053653717041016,0.4169410467147827,0.8009092807769775,2.157700538635254,-5.714354991912842,0.01976834051311016,0.026561623439192772,0.021487213671207428,0.0070144059136509895,1.6884723901748657,4.0368971824646,-0.8771142363548279,0.30927473306655884,-0.6395952105522156,0.6068288087844849,0.21133176982402802,0.5148711800575256,-0.8773566484451294,0.308813214302063,-0.6392893195152283,0.6067155599594116,0.20897814631462097,0.5143542885780334,-0.08149800449609756,0.006980504374951124,0.13121207058429718,-0.08304230868816376,-0.3194282352924347,0.124850794672966,0.935671865940094,-0.0016204534331336617,0.000812379876151681,0.0001435313024558127,-0.005645868834108114,-0.026249736547470093,0.004412692040205002,-0.5127827525138855,-1.4826240539550781,-0.10489010810852051,-1.0990920066833496,2.1912548542022705,-5.633625507354736,0.018296223133802414,0.016745155677199364,0.02411576732993126,0.006800297647714615,1.6697725057601929,4.033508777618408,0.05171675607562065,-0.22217416763305664,-0.35235869884490967,-0.45283469557762146,-0.00060272216796875,0.1535024642944336,0.05171675607562065,-0.22217416763305664,-0.35235869884490967,-0.45283469557762146,-0.00060272216796875,0.1535024642944336
121,2.44,-0.0016204534331336617,0.000812379876151681,0.0001435313024558127,-0.005645868834108114,-0.026249736547470093,0.004412692040205002,-0.5770242214202881,0.23516243696212769,-0.7821391224861145,0.0,0.0,0.0,0.27000001072883606,0.0,0.13121207058429718,-0.29206740856170654,-1.4127826690673828,-1.0048900842666626,0.41737592220306396,0.8009079694747925,2.1912548542022705,-5.633625507354736,0.018296223133802414,0.02411576732993126,0.016745155677199364,0.006800297647714615,1.6697725057601929,4.033508777618408,-0.8773566484451294,0.308813214302063,-0.6392893195152283,0.6067155599594116,0.20897814631462097,0.5143542885780334,-0.8773872256278992,0.3082459270954132,-0.6389018297195435,0.6066110134124756,0.20672503113746643,0.5137953162193298,-0.08151193708181381,0.006975466851145029,0.1312015950679779,-0.08301492780447006,-0.31964048743247986,0.12487062811851501,0.9355990886688232,-0.0014802442165091634,0.0005497055826708674,8.646969217807055e-05,-0.004013191442936659,-0.02555566094815731,0.004292955622076988,-0.5123287439346313,-1.4822750091552734,-0.10443206876516342,-1.099096417427063,2.224443197250366,-5.552983283996582,0.01886061020195484,0.012007971294224262,0.022423798218369484,0.0071687251329422,1.6517788171768188,4.029903411865234,0.048540301620960236,-0.21782296895980835,-0.35659390687942505,-0.4553200602531433,-0.0003485679626464844,0.1540050506591797,0.048540301620960236,-0.21782296895980835,-0.35659390687942505,-0.4553200602531433,-0.0003485679626464844,0.1540050506591797
122,2.46,-0.0014802442165091634,0.0005497055826708674,8.646969217807055e-05,-0.004013191442936659,-0.02555566094815731,0.004292955622076988,-0.5773784518241882,0.2351647913455963,-0.7818766236305237,0.0,0.0,0.0,0.27000001072883606,0.0,0.1312015950679779,-0.29216268658638,-1.4123287200927734,-1.0044320821762085,0.41772496700286865,0.8009035587310791,2.224443197250366,-5.552983283996582,0.01886061020195484,0.022423798218369484,0.012007971294224262,0.0071687251329422,1.6517788171768188,4.029903411865234,-0.8773872256278992,0.3082459270954132,-0.6389018297195435,0.6066110134124756,0.20672503113746643,0.5137953162193298,-0.8774532675743103,0.30768585205078125,-0.6385560631752014,0.6065158843994141,0.20448385179042816,0.5132250189781189,-0.08152531832456589,0.006970539689064026,0.1311914622783661,-0.08298829942941666,-0.31984344124794006,0.1248888447880745,0.9355297088623047,-0.001354970270767808,0.0004376168653834611,0.00014097703387960792,-0.003243431681767106,-0.024359503760933876,0.003995928913354874,-0.5118952393531799,-1.482007622718811,-0.10399620234966278,-1.0990984439849854,2.2572741508483887,-5.472426891326904,0.018914081156253815,0.0072455513291060925,0.02091950550675392,0.007476393133401871,1.633873462677002,4.025924205780029,0.045697443187236786,-0.2136766016483307,-0.3593570590019226,-0.4574487507343292,-0.0007548332214355469,0.15342235565185547,0.045697443187236786,-0.2136766016483307,-0.3593570590019226,-0.4574487507343292,-0.0007548332214355469,0.15342235565185547
123,2.48,-0.001354970270767808,0.0004376168653834611,0.00014097703387960792,-0.003243431681767106,-0.024359503760933876,0.003995928913354874,-0.5777174234390259,0.2351658046245575,-0.7816261053085327,0.0,0.0,0.0,0.27000001072883606,0.0,0.1311914622783661,-0.2922523319721222,-1.4118952751159668,-1.0039961338043213,0.41799235343933105,0.8009015321731567,2.2572741508483887,-5.472426891326904,0.018914081156253815,0.02091950550675392,0.0072455513291060925,0.007476393133401871,1.633873462677002,4.025924205780029,-0.8774532675743103,0.30768585205078125,-0.6385560631752014,0.6065158843994141,0.20448385179042816,0.5132250189781189,-0.8775150179862976,0.307125985622406,-0.6382119059562683,0.6063913106918335,0.20224855840206146,0.512661874294281,-0.08153810352087021,0.006966025568544865,0.1311817765235901,-0.08296357095241547,-0.32003650069236755,0.12490642815828323,0.9354634881019592,-0.0013086622348055243,0.0004318741848692298,0.00048672111006453633,-0.00228975061327219,-0.02217128500342369,0.003170177573338151,-0.5114836692810059,-1.481816291809082,-0.10358047485351562,-1.0991007089614868,2.2897520065307617,-5.391952037811279,0.019922330975532532,0.0029639420099556446,0.018858276307582855,0.008238086476922035,1.6157442331314087,4.022071838378906,0.04325451701879501,-0.20886963605880737,-0.36230120062828064,-0.4605920910835266,-0.001535654067993164,0.15102481842041016,0.04325451701879501,-0.20886963605880737,-0.36230120062828064,-0.4605920910835266,-0.001535654067993164,0.15102481842041016
124,2.5,-0.0013086622348055243,0.0004318741848692298,0.00048672111006453633,-0.00228975061327219,-0.02217128500342369,0.003170177573338151,-0.5780395269393921,0.23516800999641418,-0.7813870906829834,0.0,0.0,0.0,0.27000001072883606,0.0,0.1311817765235901,-0.2923392355442047,-1.411483645439148,-1.0035804510116577,0.41818368434906006,0.8008992671966553,2.2897520065307617,-5.391952037811279,0.019922330975532532,0.018858276307582855,0.0029639420099556446,0.008238086476922035,1.6157442331314087,4.022071838378906,-0.8775150179862976,0.307125985622406,-0.6382119059562683,0.6063913106918335,0.20224855840206146,0.512661874294281,-0.8775423765182495,0.3065347373485565,-0.6378415822982788,0.6062180995941162,0.2000504583120346,0.5121241807937622,-0.08155050128698349,0.006961020175367594,0.13117246329784393,-0.08293898403644562,-0.3202235996723175,0.12492567300796509,0.9353991150856018,-0.0013935710303485394,0.0003731728356797248,0.00011384731624275446,-0.0027339784428477287,-0.023596325889229774,0.0036270616110414267,-0.5110846161842346,-1.4817229509353638,-0.10317690670490265,-1.0991052389144897,2.3218767642974854,-5.311552047729492,0.018144315108656883,-0.002898456295952201,0.018695978447794914,0.008805502206087112,1.5985091924667358,4.018810749053955,0.04025672376155853,-0.2060776799917221,-0.3571094274520874,-0.4622972011566162,-0.0016775131225585938,0.15004539489746094,0.04025672376155853,-0.2060776799917221,-0.3571094274520874,-0.4622972011566162,-0.0016775131225585938,0.15004539489746094
125,2.52,-0.0013935710303485394,0.0003731728356797248,0.00011384731624275446,-0.0027339784428477287,-0.023596325889229774,0.0036270616110414267,-0.5783513784408569,0.2351704090833664,-0.7811558842658997,0.0,0.0,0.0,0.27000001072883606,0.0,0.13117246329784393,-0.292423814535141,-1.4110846519470215,-1.0031769275665283,0.4182770252227783,0.8008947372436523,2.3218767642974854,-5.311552047729492,0.018144315108656883,0.018695978447794914,-0.002898456295952201,0.008805502206087112,1.5985091924667358,4.018810749053955,-0.8775423765182495,0.3065347373485565,-0.6378415822982788,0.6062180995941162,0.2000504583120346,0.5121241807937622,-0.8776854872703552,0.3059821128845215,-0.6375741362571716,0.606088399887085,0.19776272773742676,0.5115121006965637,-0.08156054466962814,0.006957729812711477,0.13116461038589478,-0.0829257145524025,-0.3203924596309662,0.12495139986276627,0.9353390336036682,-0.0015065170591697097,0.0005488220485858619,-5.860591772943735e-05,-0.00390909519046545,-0.023679982870817184,0.003026001388207078,-0.5107354521751404,-1.4816327095031738,-0.10277970880270004,-1.0991413593292236,2.3536412715911865,-5.231260776519775,0.015956183895468712,-0.00045015790965408087,0.015456770546734333,0.013338706456124783,1.580749273300171,4.016174793243408,0.04003734141588211,-0.20589382946491241,-0.3713058829307556,-0.456561416387558,-0.0012674331665039062,0.15340232849121094,0.04003734141588211,-0.20589382946491241,-0.3713058829307556,-0.456561416387558,-0.0012674331665039062,0.15340232849121094
