policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
297,5.939999999999896,0.25452882051467896,0.1931544542312622,0.20997576415538788,-0.8584958910942078,-0.12684614956378937,0.6158973574638367,0.5363618731498718,0.23859857022762299,-0.8095595240592957,0.0,0.0,0.0,0.27000001072883606,0.0,0.08347121626138687,-0.2866116464138031,0.576804518699646,1.3266477584838867,0.6710482835769653,0.5877304077148438,17.97113609313965,1.4519656896591187,0.10782255232334137,-0.021696239709854126,0.011021059937775135,-0.14357633888721466,3.452019214630127,10.530299186706543,0.5961039662361145,1.1452257633209229,0.8744775056838989,0.49991947412490845,0.354606568813324,1.2663862705230713,0.5759336352348328,1.1847546100616455,0.8755062222480774,0.5167341232299805,0.28720909357070923,1.2020343542099,1.5700000524520874,-0.41905677318573,1.5700000524520874,-1.2540823221206665,2.297672748565674,9.6162748336792,1.5700000524520874,-0.5337305068969727,1.5700000524520874,-1.2929248809814453,3.64483642578125,10.868330001831055,1.1014223834286394,0.4686214319477804,-0.042094923550910934,0.43948577912744824,0.04534659964808441,0.7972058436179594
298,5.959999999999895,0.27483758330345154,0.18139928579330444,0.16860605776309967,-0.6306447386741638,-0.5176616907119751,0.6483641266822815,0.5348325967788696,0.24213041365146637,-0.8095226883888245,0.0,0.0,0.0,0.27000001072883606,0.0,0.08317819982767105,-0.2906333804130554,0.5790592432022095,1.3305476903915405,0.6709021329879761,0.5887700319290161,18.02835464477539,1.6536709070205688,-0.12572430074214935,-0.009730220772325993,-0.0015435240929946303,-0.20517978072166443,2.9334876537323,9.841303825378418,0.5759336352348328,1.1847546100616455,0.8755062222480774,0.5167341232299805,0.28720909357070923,1.2020343542099,0.5851795077323914,1.1277096271514893,0.8690561652183533,0.49474266171455383,0.39169713854789734,1.2983276844024658,1.5700000524520874,-0.4903630018234253,1.5700000524520874,-1.281571626663208,3.1335771083831787,10.386621475219727,1.5700000524520874,-0.4684678316116333,1.5700000524520874,-1.2751007080078125,2.836852550506592,10.13109016418457,0.20952620182092296,0.12576675323044917,0.018298550332080055,-0.10276847906617981,0.06955436838172613,-0.023648158218776416
299,5.979999999999895,0.2363794445991516,0.1683770716190338,0.2174721211194992,-0.72141432762146,-0.41573408246040344,0.6536706686019897,0.5316429138183594,0.24248278141021729,-0.8115158081054688,0.0,0.0,0.0,0.27000001072883606,0.0,0.08405479043722153,-0.2903576195240021,0.5774506330490112,1.3391740322113037,0.6710759401321411,0.591962456703186,18.074478149414062,1.841947317123413,-0.09724611788988113,0.4793858826160431,0.016083896160125732,0.18728332221508026,2.2807681560516357,9.33597469329834,0.5851795077323914,1.1277096271514893,0.8690561652183533,0.49474266171455383,0.39169713854789734,1.2983276844024658,0.6201134920120239,1.1442838907241821,0.8882094621658325,0.49545910954475403,0.34388142824172974,1.2394516468048096,1.5700000524520874,-0.4696451425552368,1.5700000524520874,-1.2806761264801025,2.751051425933838,9.915613174438477,1.5700000524520874,-0.41905677318573,1.5700000524520874,-1.2540823221206665,2.297672748565674,9.6162748336792,1.060437938023279,0.4271209297517551,-0.03393243380721955,0.1749371550182648,0.02495031655137936,0.5751535878321654
300,5.999999999999894,0.18161322176456451,0.12498608976602554,0.25466883182525635,-0.21843786537647247,-0.2524895668029785,0.7994147539138794,0.5302166938781738,0.24355536699295044,-0.8121274709701538,0.0,0.0,0.0,0.27000001072883606,0.0,0.08416292816400528,-0.2913631796836853,0.5779013633728027,1.3389685153961182,0.671057939529419,0.5905277729034424,18.135656356811523,2.045318841934204,-0.11782103031873703,0.07981790602207184,0.009634719230234623,-0.07689420133829117,3.0866587162017822,10.02640438079834,0.6201134920120239,1.1442838907241821,0.8882094621658325,0.49545910954475403,0.34388142824172974,1.2394516468048096,0.5734250545501709,1.1219427585601807,0.8429194092750549,0.49812549352645874,0.3630419373512268,1.2870055437088013,1.5700000524520874,-0.49757158756256104,1.5700000524520874,-1.2773430347442627,2.9043354988098145,10.29604434967041,1.5700000524520874,-0.4903630018234253,1.5700000524520874,-1.281571626663208,3.1335771083831787,10.386621475219727,1.225952927794216,1.0371171896498028,-0.009291847740847459,0.7768438263449138,0.00020709956794107143,0.6665934265976041
301,6.019999999999894,0.30063530802726746,0.20007988810539246,0.16871057450771332,-0.7081271409988403,-0.06873427331447601,0.6021767854690552,0.5279840230941772,0.24759282171726227,-0.8123611807823181,0.0,0.0,0.0,0.27000001072883606,0.0,0.08385687321424484,-0.2958378791809082,0.580889105796814,1.343564510345459,0.670978307723999,0.5902673006057739,18.190340042114258,2.2406439781188965,-0.12387509644031525,-0.10849735885858536,-0.0013760823057964444,-0.3021056652069092,2.8438122272491455,9.643465042114258,0.5734250545501709,1.1219427585601807,0.8429194092750549,0.49812549352645874,0.3630419373512268,1.2870055437088013,0.600072979927063,1.1646642684936523,0.8765761256217957,0.5053979158401489,0.30268973112106323,1.2043603658676147,1.5700000524520874,-0.44416964054107666,1.5700000524520874,-1.2682526111602783,2.421517848968506,9.634882926940918,1.5700000524520874,-0.4696451425552368,1.5700000524520874,-1.2806761264801025,2.751051425933838,9.915613174438477,0.5876374344340185,0.23979672108339933,-0.009956595646720245,0.4585641549643711,0.14291574813546948,0.6947265994319345
302,6.0399999999998935,0.24198012053966522,0.16099515557289124,0.19444523751735687,-0.7079365253448486,-0.6003841757774353,0.630465030670166,0.5264978408813477,0.24887843430042267,-0.8129326701164246,0.0,0.0,0.0,0.27000001072883606,0.0,0.08456466346979141,-0.2970883846282959,0.584513783454895,1.3456487655639648,0.6708074808120728,0.591598629951477,18.248149871826172,2.4446849822998047,0.3834797143936157,0.2588801085948944,-0.015820425003767014,0.18726052343845367,2.892826557159424,10.302157402038574,0.600072979927063,1.1646642684936523,0.8765761256217957,0.5053979158401489,0.30268973112106323,1.2043603658676147,0.6211007237434387,1.1686769723892212,0.898161768913269,0.5083070397377014,0.35445699095726013,1.2542142868041992,1.5700000524520874,-0.439153790473938,1.5700000524520874,-1.2646162509918213,2.835655927658081,10.033714294433594,1.5700000524520874,-0.49757158756256104,1.5700000524520874,-1.2773430347442627,2.9043354988098145,10.29604434967041,0.2060710000746493,0.12231743940626405,0.017084643493458174,-0.06110470137985757,0.05303003475743573,0.00027306673740667975
303,6.059999999999893,0.21548599004745483,0.15167585015296936,0.24826785922050476,-0.5260858535766602,-0.26257604360580444,0.7357950806617737,0.5244375467300415,0.24885354936122894,-0.8142709732055664,0.0,0.0,0.0,0.27000001072883606,0.0,0.08506877720355988,-0.2966003119945526,0.5800521373748779,1.3483519554138184,0.6711084842681885,0.590911865234375,18.296878814697266,2.6316494941711426,-0.1403144747018814,0.2764365077018738,0.019927773624658585,0.1227487176656723,2.385925054550171,9.370841979980469,0.6211007237434387,1.1686769723892212,0.898161768913269,0.5083070397377014,0.35445699095726013,1.2542142868041992,0.6243184804916382,1.1324394941329956,0.8802786469459534,0.49269023537635803,0.349168986082077,1.2421998977661133,1.5700000524520874,-0.4844505786895752,1.5700000524520874,-1.28413724899292,2.793351888656616,9.937599182128906,1.5700000524520874,-0.44416964054107666,1.5700000524520874,-1.2682526111602783,2.421517848968506,9.634882926940918,1.396172067732243,0.6397044299567964,-0.05502430273359593,0.2991969417734559,0.08560793433852343,0.6549698485519073
304,6.079999999999893,0.22094133496284485,0.1409025490283966,0.20052015781402588,-0.14754614233970642,-0.4737997353076935,0.7809386849403381,0.5216695666313171,0.25105661153793335,-0.8153719902038574,0.0,0.0,0.0,0.27000001072883606,0.0,0.08480136096477509,-0.2986926734447479,0.582726001739502,1.3543260097503662,0.6710042953491211,0.5931000709533691,18.352149963378906,2.829934597015381,-0.10423687845468521,0.2941347062587738,0.004295513965189457,-0.04369545727968216,2.811549186706543,9.623571395874023,0.6243184804916382,1.1324394941329956,0.8802786469459534,0.49269023537635803,0.349168986082077,1.2421998977661133,0.6016759276390076,1.1175206899642944,0.8598977327346802,0.49506863951683044,0.3917117714881897,1.308146595954895,1.5700000524520874,-0.5030990839004517,1.5700000524520874,-1.2811641693115234,3.1336941719055176,10.46517276763916,1.5700000524520874,-0.439153790473938,1.5700000524520874,-1.2646162509918213,2.835655927658081,10.033714294433594,0.6619515478168516,0.8861648144242826,0.02538358742191349,0.3638078404425116,-0.16595938075495464,-0.0860296798419995
305,6.099999999999892,0.25244322419166565,0.18247148394584656,0.23339952528476715,-0.664819061756134,-0.09315599501132965,0.6456915140151978,0.5236115455627441,0.25306105613708496,-0.8135054111480713,0.0,0.0,0.0,0.27000001072883606,0.0,0.08480890095233917,-0.30158597230911255,0.5827871561050415,1.3553414344787598,0.6710606813430786,0.591555118560791,18.40800666809082,3.024076223373413,0.2392464280128479,0.1924751251935959,-0.006783691700547934,0.13404254615306854,2.7548844814300537,9.907458305358887,0.6016759276390076,1.1175206899642944,0.8598977327346802,0.49506863951683044,0.3917117714881897,1.308146595954895,0.6307438015937805,1.1924715042114258,0.8981907963752747,0.5154390335083008,0.27649590373039246,1.1728352308273315,1.5700000524520874,-0.40941059589385986,1.5700000524520874,-1.2557011842727661,2.2119672298431396,9.382681846618652,1.5700000524520874,-0.4844505786895752,1.5700000524520874,-1.28413724899292,2.793351888656616,9.937599182128906,1.04170430784243,0.4910259952013236,-0.02478525420177924,0.32327545016116765,0.06051914600350816,0.5401680983326749
306,6.119999999999892,0.2043776661157608,0.1341121345758438,0.2436324656009674,-0.3019058108329773,-0.3513542711734772,0.7408703565597534,0.5199763178825378,0.25243455171585083,-0.816027820110321,0.0,0.0,0.0,0.27000001072883606,0.0,0.08554326742887497,-0.3000084459781647,0.5830692052841187,1.352924108505249,0.6709797382354736,0.5898826122283936,18.470054626464844,3.2291600704193115,-0.08697036653757095,-0.010121013969182968,0.012887411750853062,-0.10712917149066925,3.0964601039886475,10.064163208007812,0.6307438015937805,1.1924715042114258,0.8981907963752747,0.5154390335083008,0.27649590373039246,1.1728352308273315,0.6006689667701721,1.1206772327423096,0.8612484335899353,0.4971136450767517,0.3925897181034088,1.2997446060180664,1.5700000524520874,-0.4991534948348999,1.5700000524520874,-1.2786078453063965,3.1407177448272705,10.397956848144531,1.5700000524520874,-0.5030990839004517,1.5700000524520874,-1.2811641693115234,3.1336941719055176,10.46517276763916,0.9694630724442401,0.5145664006661432,-0.019088815555457828,0.5563574644600973,0.23189905577479664,0.8391053573059786
307,6.139999999999891,0.31739211082458496,0.22324424982070923,0.14181318879127502,-0.7108287811279297,-0.3339678645133972,0.6241575479507446,0.5181803703308105,0.2575935423374176,-0.8155578970909119,0.0,0.0,0.0,0.27000001072883606,0.0,0.08483897894620895,-0.3059334456920624,0.5850419998168945,1.3621790409088135,0.6709513664245605,0.5927026271820068,18.515037536621094,3.4148762226104736,-0.10427124798297882,0.11731334775686264,-0.007042359095066786,-0.1858261078596115,2.3359718322753906,9.144937515258789,0.6006689667701721,1.1206772327423096,0.8612484335899353,0.4971136450767517,0.3925897181034088,1.2997446060180664,0.651298463344574,1.1525684595108032,0.9045406579971313,0.49738577008247375,0.36147424578666687,1.2492833137512207,1.5700000524520874,-0.45928943157196045,1.5700000524520874,-1.278267741203308,2.891793966293335,9.994266510009766,1.5700000524520874,-0.40941059589385986,1.5700000524520874,-1.2557011842727661,2.2119672298431396,9.382681846618652,0.14865842663357398,-0.0002245354331851246,0.011778409108686105,-0.04551904035826304,0.04533125918876024,0.010397907977882426
308,6.159999999999891,0.24699458479881287,0.17761340737342834,0.2191108614206314,-0.7313991189002991,-0.4545436203479767,0.6066080927848816,0.5182232856750488,0.25794297456741333,-0.8154202103614807,0.0,0.0,0.0,0.27000001072883606,0.0,0.08554980903863907,-0.3063715398311615,0.5861715078353882,1.3614851236343384,0.6709147691726685,0.5920073986053467,18.577068328857422,3.6170506477355957,0.3357153534889221,0.14618262648582458,-0.012608285993337631,0.17552441358566284,3.1199121475219727,10.396454811096191,0.651298463344574,1.1525684595108032,0.9045406579971313,0.49738577008247375,0.36147424578666687,1.2492833137512207,0.644915759563446,1.1814688444137573,0.9125450849533081,0.5172969102859497,0.362966924905777,1.2605153322219849,1.5700000524520874,-0.42316389083862305,1.5700000524520874,-1.2533788681030273,2.903735399246216,10.084122657775879,1.5700000524520874,-0.4991534948348999,1.5700000524520874,-1.2786078453063965,3.1407177448272705,10.397956848144531,0.4063085548227914,0.22963755143392994,-0.00013593674204770423,0.04302117337335254,0.08659183381363889,0.11046660319319557
309,6.1799999999998905,0.2148514837026596,0.14747366309165955,0.2550036609172821,-0.3847289979457855,-0.2782973647117615,0.7358911633491516,0.5148677229881287,0.257002055644989,-0.8178393244743347,0.0,0.0,0.0,0.27000001072883606,0.0,0.08621189743280411,-0.30447396636009216,0.5843794345855713,1.3622320890426636,0.6710177659988403,0.5899065732955933,18.634483337402344,3.81180477142334,-0.06259378790855408,0.1814182549715042,0.015369799919426441,-0.06337037682533264,2.8301918506622314,9.64577579498291,0.644915759563446,1.1814688444137573,0.9125450849533081,0.5172969102859497,0.362966924905777,1.2605153322219849,0.6371540427207947,1.1312878131866455,0.8900779485702515,0.49928414821624756,0.3829894959926605,1.2776074409484863,1.5700000524520874,-0.48589026927948,1.5700000524520874,-1.2758947610855103,3.063915967941284,10.22085952758789,1.5700000524520874,-0.45928943157196045,1.5700000524520874,-1.278267741203308,2.891793966293335,9.994266510009766,1.1857487893601384,0.5513732701572334,-0.0418106712802544,0.562515218685153,0.16452339971559304,0.8344887355198907
310,6.19999999999989,0.32374075055122375,0.23172280192375183,0.16640257835388184,-0.766553521156311,-0.31166183948516846,0.6146612763404846,0.5128798484802246,0.2625752389431,-0.8173178434371948,0.0,0.0,0.0,0.27000001072883606,0.0,0.08560877293348312,-0.3108496069908142,0.5866121053695679,1.3689324855804443,0.6709611415863037,0.5919337272644043,18.692337036132812,4.010171413421631,-0.10897630453109741,0.0019012836273759604,-0.005845297127962112,-0.17266248166561127,3.0009989738464355,9.845850944519043,0.6371540427207947,1.1312878131866455,0.8900779485702515,0.49928414821624756,0.3829894959926605,1.2776074409484863,0.6402453184127808,1.1713639497756958,0.8992352485656738,0.5090989470481873,0.3685469925403595,1.270251750946045,1.5700000524520874,-0.4357950687408447,1.5700000524520874,-1.2636263370513916,2.948375940322876,10.16201400756836,1.5700000524520874,-0.42316389083862305,1.5700000524520874,-1.2533788681030273,2.903735399246216,10.084122657775879,0.2516001248684816,0.10660696106877676,0.004308305208303054,0.06510168425633012,0.15897331920120994,0.1129547555337318
311,6.21999999999989,0.25295785069465637,0.16907094419002533,0.20385780930519104,-0.48137399554252625,-0.5995816588401794,0.6956758499145508,0.5108267664909363,0.26149481534957886,-0.8189483880996704,0.0,0.0,0.0,0.27000001072883606,0.0,0.08633091300725937,-0.30907291173934937,0.5881890058517456,1.3692612648010254,0.6708834171295166,0.591909646987915,18.753244400024414,4.210946559906006,0.021728456020355225,0.07453687489032745,0.004350005649030209,-0.06926325708627701,3.0620265007019043,9.848270416259766,0.6402453184127808,1.1713639497756958,0.8992352485656738,0.5090989470481873,0.3685469925403595,1.270251750946045,0.6494942903518677,1.129913568496704,0.9036336541175842,0.49950188398361206,0.45563817024230957,1.3499479293823242,1.5700000524520874,-0.48760807514190674,1.5700000524520874,-1.2756226062774658,3.6451053619384766,10.799583435058594,1.5700000524520874,-0.48589026927948,1.5700000524520874,-1.2758947610855103,3.063915967941284,10.22085952758789,0.19919844254993535,0.1283972440004293,0.01675445087666816,-0.05555852314471643,0.06444084365448521,0.004255558324594233
312,6.239999999999889,0.27005425095558167,0.18697378039360046,0.22505895793437958,-0.5535012483596802,-0.40407755970954895,0.716537594795227,0.5112189054489136,0.2641857862472534,-0.8178392648696899,0.0,0.0,0.0,0.27000001072883606,0.0,0.0860409066081047,-0.3124481439590454,0.5873630046844482,1.3719792366027832,0.6709237098693848,0.5906610488891602,18.812416076660156,4.409523963928223,-0.13559000194072723,-0.011561636812984943,-0.0005756886093877256,-0.12330097705125809,3.019228458404541,9.92624282836914,0.6494942903518677,1.129913568496704,0.9036336541175842,0.49950188398361206,0.45563817024230957,1.3499479293823242,0.6448289155960083,1.1455758810043335,0.8960617780685425,0.5023634433746338,0.44067952036857605,1.3431446552276611,1.5700000524520874,-0.46803009510040283,1.5700000524520874,-1.272045612335205,3.5254361629486084,10.745157241821289,1.5700000524520874,-0.4357950687408447,1.5700000524520874,-1.2636263370513916,2.948375940322876,10.16201400756836,0.47660819330741155,0.29130233438013775,0.0011908101000983606,0.10836994964759938,0.17792147971623518,0.10404983773431198
313,6.259999999999889,0.3009723722934723,0.21672900021076202,0.22760716080665588,-0.726470947265625,-0.11127327382564545,0.6813676357269287,0.5098232626914978,0.26571911573410034,-0.818213701248169,0.0,0.0,0.0,0.27000001072883606,0.0,0.08642540127038956,-0.3140104413032532,0.5900479555130005,1.3731377124786377,0.67091965675354,0.5907872915267944,18.883628845214844,4.620768070220947,0.2926781177520752,0.11163439601659775,-0.005501605570316315,0.1030789241194725,3.5368547439575195,10.727949142456055,0.6448289155960083,1.1455758810043335,0.8960617780685425,0.5023634433746338,0.44067952036857605,1.3431446552276611,0.6351326107978821,1.230963110923767,0.9046545028686523,0.5330185890197754,0.2947937548160553,1.2084250450134277,1.5700000524520874,-0.36129605770111084,1.5700000524520874,-1.2337267398834229,2.3583500385284424,9.667400360107422,1.5700000524520874,-0.48760807514190674,1.5700000524520874,-1.2756226062774658,3.6451053619384766,10.799583435058594,0.7327757221256466,0.3236267467999383,-0.026235505290040706,0.5579172598999502,0.17979896326757494,0.7497556263932736
314,6.279999999999888,0.24257901310920715,0.16769692301750183,0.2835511863231659,-0.4244344234466553,-0.3039620518684387,0.7816001176834106,0.5092759728431702,0.26329103112220764,-0.8193386197090149,0.0,0.0,0.0,0.27000001072883606,0.0,0.08699376881122589,-0.3109232783317566,0.587814211845398,1.371872901916504,0.6709344387054443,0.588799238204956,18.954673767089844,4.830528736114502,-0.0832262858748436,0.08702193200588226,0.015344010666012764,-0.02684607543051243,3.495924472808838,10.399801254272461,0.6351326107978821,1.230963110923767,0.9046545028686523,0.5330185890197754,0.2947937548160553,1.2084250450134277,0.6208420991897583,1.1559051275253296,0.8773560523986816,0.5089150071144104,0.3877299726009369,1.296958327293396,1.5700000524520874,-0.4551185369491577,1.5700000524520874,-1.2638561725616455,3.101839780807495,10.375666618347168,1.5700000524520874,-0.46803009510040283,1.5700000524520874,-1.272045612335205,3.5254361629486084,10.745157241821289,1.1843367274445153,0.5342279309989593,-0.036682405010338925,0.5630489946637258,0.0656693557939878,0.8031784864316478
315,6.299999999999888,0.3552389144897461,0.25340893864631653,0.17608802020549774,-0.9479305744171143,-0.2674322724342346,0.6360154151916504,0.5048077702522278,0.2715712785720825,-0.8194010853767395,0.0,0.0,0.0,0.27000001072883606,0.0,0.08619823306798935,-0.3200334906578064,0.5897948741912842,1.3843963146209717,0.6708896160125732,0.5929632186889648,19.003931045532227,5.021806240081787,-0.19896113872528076,0.23187807202339172,-0.001906047691591084,-0.16576892137527466,2.5281944274902344,9.436531066894531,0.6208420991897583,1.1559051275253296,0.8773560523986816,0.5089150071144104,0.3877299726009369,1.296958327293396,0.6774330139160156,1.1804900169372559,0.9160939455032349,0.5034432411193848,0.3481769263744354,1.2406846284866333,1.5700000524520874,-0.42438745498657227,1.5700000524520874,-1.2706959247589111,2.7854154109954834,9.925477027893066,1.5700000524520874,-0.36129605770111084,1.5700000524520874,-1.2337267398834229,2.3583500385284424,9.667400360107422,0.5251761440767577,-0.0012532238784261907,-0.010625616259847703,0.4395495189363192,-0.04806322701309096,0.6178907342469842
316,6.3199999999998875,0.2579371929168701,0.17274418473243713,0.23521681129932404,-0.36976614594459534,-0.6622199416160583,0.8182539939880371,0.5018613934516907,0.26941215991973877,-0.821919858455658,0.0,0.0,0.0,0.27000001072883606,0.0,0.08732901513576508,-0.31674784421920776,0.5912256240844727,1.3863682746887207,0.6708426475524902,0.5931740999221802,19.06525421142578,5.224997520446777,0.040977273136377335,0.15953882038593292,0.0044911582954227924,-0.042843788862228394,3.096083641052246,9.999471664428711,0.6774330139160156,1.1804900169372559,0.9160939455032349,0.5034432411193848,0.3481769263744354,1.2406846284866333,0.6703185439109802,1.129796028137207,0.9053743481636047,0.49619773030281067,0.47134697437286377,1.3729569911956787,1.5700000524520874,-0.4877549409866333,1.5700000524520874,-1.2797527313232422,3.77077579498291,10.98365592956543,1.5700000524520874,-0.4551185369491577,1.5700000524520874,-1.2638561725616455,3.101839780807495,10.375666618347168,0.17358847122160448,0.1089496684971838,0.013658697062986391,-0.011024304748875835,0.12193929124333103,0.03078872832410795
317,6.339999999999887,0.2637846767902374,0.18740403652191162,0.2732372581958771,-0.4296368658542633,-0.13103525340557098,0.8575468063354492,0.5029484033584595,0.27194273471832275,-0.8204206824302673,0.0,0.0,0.0,0.27000001072883606,0.0,0.08688398450613022,-0.3200702965259552,0.5891886949539185,1.3886725902557373,0.6709526777267456,0.590265154838562,19.122188568115234,5.418309688568115,-0.23151355981826782,-0.08711517602205276,0.0011700874892994761,-0.19642725586891174,2.849076747894287,9.70650577545166,0.6703185439109802,1.129796028137207,0.9053743481636047,0.49619773030281067,0.47134697437286377,1.3729569911956787,0.6662585735321045,1.1458256244659424,0.8926216959953308,0.4976401627063751,0.4165845513343811,1.318979024887085,1.5700000524520874,-0.4677180051803589,1.5700000524520874,-1.2779498100280762,3.332676410675049,10.55183219909668,1.5700000524520874,-0.42438745498657227,1.5700000524520874,-1.2706959247589111,2.7854154109954834,9.925477027893066,1.154317167637089,1.050386207862065,-0.011152982089747354,0.9378359461336547,-0.26304306665635213,0.39547576946931784
318,6.359999999999887,0.29115423560142517,0.21076396107673645,0.24477091431617737,-0.7035953998565674,-0.44142282009124756,0.7505621314048767,0.4982108473777771,0.27224305272102356,-0.8232069611549377,0.0,0.0,0.0,0.27000001072883606,0.0,0.08792825788259506,-0.3193880319595337,0.591846227645874,1.3885045051574707,0.6709041595458984,0.58955979347229,19.196239471435547,5.631407737731934,0.03445689007639885,-0.003998389467597008,0.009027904830873013,-0.2058088481426239,3.7046549320220947,10.556838989257812,0.6662585735321045,1.1458256244659424,0.8926216959953308,0.4976401627063751,0.4165845513343811,1.318979024887085,0.664918839931488,1.1735111474990845,0.9063227772712708,0.5149281024932861,0.43732279539108276,1.3502459526062012,1.5700000524520874,-0.4331110715866089,1.5700000524520874,-1.2563397884368896,3.498582363128662,10.80196762084961,1.5700000524520874,-0.4877549409866333,1.5700000524520874,-1.2797527313232422,3.77077579498291,10.98365592956543,0.7676538877317913,0.2917857880147805,-0.016707338853764853,0.5805219534803854,0.0011432987524022664,0.818195152663872
319,6.379999999999886,0.2867812216281891,0.20910409092903137,0.2855783700942993,-0.4477330148220062,-0.04579416662454605,0.9537085294723511,0.5018137097358704,0.2756393253803253,-0.8198816776275635,0.0,0.0,0.0,0.27000001072883606,0.0,0.0871417224407196,-0.32432296872138977,0.5921801328659058,1.3874611854553223,0.6708495616912842,0.5865478515625,19.26416778564453,5.838860511779785,-0.03407875820994377,-0.23688572645187378,-0.013644874095916748,-0.08524654805660248,3.3978843688964844,10.557958602905273,0.664918839931488,1.1735111474990845,0.9063227772712708,0.5149281024932861,0.43732279539108276,1.3502459526062012,0.6438884735107422,1.1900166273117065,0.8802420496940613,0.5113503932952881,0.37660035490989685,1.295130968093872,1.5700000524520874,-0.4124791622161865,1.5700000524520874,-1.2608120441436768,3.012802839279175,10.361047744750977,1.5700000524520874,-0.4677180051803589,1.5700000524520874,-1.2779498100280762,3.332676410675049,10.55183219909668,1.0048403549376488,1.0327087009566762,0.0040166659641283076,0.9878833294535951,-0.2623139534440604,0.3113812972974337
320,6.399999999999886,0.31992799043655396,0.22826960682868958,0.26909536123275757,-0.815218448638916,-0.43148335814476013,0.8075329065322876,0.4978427290916443,0.2747412919998169,-0.8225994110107422,0.0,0.0,0.0,0.27000001072883606,0.0,0.08806312829256058,-0.3223428726196289,0.5931397676467896,1.3921226263046265,0.6708999872207642,0.587851881980896,19.333520889282227,6.0491743087768555,0.030446354299783707,0.235579714179039,0.00864745769649744,0.008442199788987637,3.4825949668884277,10.458479881286621,0.6438884735107422,1.1900166273117065,0.8802420496940613,0.5113503932952881,0.37660035490989685,1.295130968093872,0.6754692196846008,1.194607138633728,0.912106454372406,0.5147947072982788,0.3985671103000641,1.3075964450836182,1.5700000524520874,-0.40674102306365967,1.5700000524520874,-1.2565065622329712,3.1885368824005127,10.460771560668945,1.5700000524520874,-0.4331110715866089,1.5700000524520874,-1.2563397884368896,3.498582363128662,10.80196762084961,0.7901372637235564,0.30685645481552637,-0.028443088726538335,0.6022532314747249,0.03155300509438952,0.7801506219444114
321,6.419999999999885,0.2350359410047531,0.16391108930110931,0.33084747195243835,-0.3228174149990082,-0.4972994923591614,1.0302292108535767,0.4964746832847595,0.27777424454689026,-0.8224076628684998,0.0,0.0,0.0,0.27000001072883606,0.0,0.08828210085630417,-0.3257268965244293,0.593693733215332,1.396591305732727,0.670555591583252,0.5879381895065308,19.395296096801758,6.254148483276367,0.1744004637002945,0.363481730222702,-0.009818990714848042,0.19978803396224976,2.9770114421844482,10.314492225646973,0.6754692196846008,1.194607138633728,0.912106454372406,0.5147947072982788,0.3985671103000641,1.3075964450836182,0.6879196166992188,1.1601717472076416,0.9064622521400452,0.4988464117050171,0.4323236048221588,1.3403427600860596,1.5700000524520874,-0.44978535175323486,1.5700000524520874,-1.2764419317245483,3.4585888385772705,10.722742080688477,1.5700000524520874,-0.4124791622161865,1.5700000524520874,-1.2608120441436768,3.012802839279175,10.361047744750977,1.1048796026818444,0.890083265295706,0.02735779320991938,0.838815730317318,-0.17943787618156293,0.432657464249921
322,6.439999999999885,0.34850990772247314,0.2575617730617523,0.2583470940589905,-0.9921918511390686,-0.4003618657588959,0.852167546749115,0.4925878942012787,0.2800682485103607,-0.8239653706550598,0.0,0.0,0.0,0.27000001072883606,0.0,0.08863760530948639,-0.3276515007019043,0.5944497585296631,1.4033232927322388,0.6708521842956543,0.5892072916030884,19.458602905273438,6.457394599914551,0.10474314540624619,0.39232292771339417,0.010810496285557747,0.044083502143621445,3.164109468460083,10.188026428222656,0.6879196166992188,1.1601717472076416,0.9064622521400452,0.4988464117050171,0.4323236048221588,1.3403427600860596,0.7161768674850464,1.2116249799728394,0.9362335205078125,0.5142104029655457,0.3767257630825043,1.2819347381591797,1.5700000524520874,-0.3854687213897705,1.5700000524520874,-1.2572369575500488,3.013806104660034,10.255477905273438,1.5700000524520874,-0.40674102306365967,1.5700000524520874,-1.2565065622329712,3.1885368824005127,10.460771560668945,0.702720195951656,0.2834678458351956,-0.040803819729895,0.36893781612952736,0.0320260551653746,0.5544307538604727
